# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
665824at2	Complete	ctg1	1067534	1069252	-	751.0	540	https://v10-1.orthodb.org/?query=665824at2	Proline--tRNA ligase
761140at2	Complete	ctg1	1331917	1333602	-	118.5	253	https://v10-1.orthodb.org/?query=761140at2	Methionine--tRNA ligase
776861at2	Complete	ctg1	1104129	1104812	-	244.4	208	https://v10-1.orthodb.org/?query=776861at2	Cytidylate kinase
837522at2	Complete	ctg1	1666750	1668216	-	663.2	406	https://v10-1.orthodb.org/?query=837522at2	ATP synthase subunit alpha
841869at2	Complete	ctg1	545597	546391	+	138.1	163	https://v10-1.orthodb.org/?query=841869at2	UDP-N-acetylenolpyruvoylglucosamine reductase
874197at2	Complete	ctg1	1364748	1365752	-	423.5	272	https://v10-1.orthodb.org/?query=874197at2	Holliday junction ATP-dependent DNA helicase RuvB
923547at2	Fragmented	ctg1	334314	334907	+	255.6	172	https://v10-1.orthodb.org/?query=923547at2	Phosphoribosylformylglycinamidine cyclo-ligase
932854at2	Complete	ctg1	325356	326861	-	577.2	439	https://v10-1.orthodb.org/?query=932854at2	Phosphoribosylamine--glycine ligase
932993at2	Complete	ctg1	637428	638549	+	83.8	202	https://v10-1.orthodb.org/?query=932993at2	Trigger factor
961486at2	Missing
981870at2	Complete	ctg1	1762600	1763694	+	236.0	267	https://v10-1.orthodb.org/?query=981870at2	Chorismate synthase
984717at2	Complete	ctg1	941518	942417	+	221.4	213	https://v10-1.orthodb.org/?query=984717at2	GTPase Era
1009041at2	Fragmented	ctg1	816705	817658	+	219.5	187	https://v10-1.orthodb.org/?query=1009041at2	Cell division protein FtsZ
1024388at2	Complete	ctg1	1088581	1089756	-	445.9	306	https://v10-1.orthodb.org/?query=1024388at2	S-adenosylmethionine synthetase
1036075at2	Missing
1043239at2	Complete	ctg1	1074931	1075656	-	159.8	158	https://v10-1.orthodb.org/?query=1043239at2	Uridylate kinase
1049662at2	Complete	ctg1	336015	337544	+	605.8	437	https://v10-1.orthodb.org/?query=1049662at2	Methylglyoxal synthase-like domain
1054741at2	Complete	ctg1	1054408	1055469	-	365.1	327	https://v10-1.orthodb.org/?query=1054741at2	tRNA-specific 2-thiouridylase
1069591at2	Complete	ctg1	1056904	1057833	-	132.4	147	https://v10-1.orthodb.org/?query=1069591at2	tRNA dimethylallyltransferase
1074831at2	Fragmented	ctg1	1007457	1008509	-	139.8	255	https://v10-1.orthodb.org/?query=1074831at2	DNA repair protein RecN
1080436at2	Complete	ctg1	712310	713350	+	390.8	259	https://v10-1.orthodb.org/?query=1080436at2	Protein RecA
1093223at2	Complete	ctg1	809726	811096	+	302.4	323	https://v10-1.orthodb.org/?query=1093223at2	Mur ligase, C-terminal
1132353at2	Complete	ctg1	1613585	1614253	-	205.9	160	https://v10-1.orthodb.org/?query=1132353at2	K Homology domain
1151822at2	Complete	ctg1	808743	809642	+	231.3	241	https://v10-1.orthodb.org/?query=1151822at2	Phospho-N-acetylmuramoyl-pentapeptide-transferase
1166299at2	Complete	ctg1	1145711	1146652	-	102.9	120	https://v10-1.orthodb.org/?query=1166299at2	tRNA pseudouridine synthase B
1211060at2	Complete	ctg1	1588479	1589066	-	183.5	163	https://v10-1.orthodb.org/?query=1211060at2	RNA-binding S4 domain
1257362at2	Complete	ctg1	886396	887427	+	228.8	232	https://v10-1.orthodb.org/?query=1257362at2	tRNA N6-adenosine threonylcarbamoyltransferase
1266295at2	Complete	ctg1	833645	834418	+	324.7	248	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Fragmented	ctg1	1616815	1617357	-	92.0	113	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Fragmented	ctg1	804729	805271	+	67.0	93	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Complete	ctg1	1091780	1092919	-	323.2	291	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Complete	ctg1	1070351	1071367	-	128.3	174	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	ctg1	1610087	1610632	-	160.4	147	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Fragmented	ctg1	1098574	1099176	-	180.5	157	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	ctg1	1611358	1611897	-	226.2	142	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	ctg1	1637448	1637978	-	90.0	104	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	ctg1	1044036	1044761	-	43.7	93	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Complete	ctg1	1606660	1607223	-	144.1	129	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Complete	ctg1	1372989	1373486	-	26.9	26	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Complete	ctg1	1093161	1093790	-	246.9	187	https://v10-1.orthodb.org/?query=1502854at2	Guanylate kinase
1504821at2	Complete	ctg1	1144776	1145708	-	158.1	218	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Fragmented	ctg1	1609368	1609670	-	122.4	83	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Complete	ctg1	1621191	1621661	-	205.1	133	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Complete	ctg1	1607236	1608360	-	309.9	298	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	ctg1	1616064	1616687	-	124.2	113	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	ctg1	1015966	1016370	-	107.5	137	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	ctg1	2022601	2023053	-	56.8	65	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Missing
1595498at2	Complete	ctg1	1152145	1152603	-	41.1	40	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Fragmented	ctg1	1076785	1077207	-	163.0	107	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Complete	ctg1	1783770	1784366	-	153.4	151	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	ctg1	1614270	1614605	-	114.7	85	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Fragmented	ctg1	1638387	1638866	-	137.9	98	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Complete	ctg1	1074365	1074925	-	173.8	135	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	ctg1	1339655	1340233	-	129.5	133	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Fragmented	ctg1	1610657	1610899	-	120.2	76	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	ctg1	953981	954322	+	127.5	89	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Fragmented	ctg1	1665541	1666269	-	93.9	69	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	ctg1	1638943	1639368	-	121.7	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	ctg1	1621714	1622088	-	180.4	100	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	ctg1	1604704	1605093	-	158.4	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	ctg1	918647	919117	+	197.4	140	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Missing
1760144at2	Complete	ctg1	746063	746611	+	93.0	94	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	ctg1	1585565	1585957	-	123.9	98	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	ctg1	1605113	1605481	-	145.1	99	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Fragmented	ctg1	304668	304775	+	25.5	27	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	ctg1	1613148	1613585	-	158.1	102	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Missing
1822215at2	Fragmented	ctg1	1586153	1586419	-	96.0	55	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Complete	ctg1	1637041	1637409	-	86.8	83	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Complete	ctg1	884713	885207	+	65.6	71	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	ctg1	1098057	1098506	-	82.0	81	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Fragmented	ctg1	941050	941418	+	50.9	51	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	ctg1	1603281	1603616	-	99.0	98	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	ctg1	1462670	1463338	-	44.3	79	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Fragmented	ctg1	1391143	1391655	-	102.8	93	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	ctg1	1097458	1097949	-	112.5	106	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Fragmented	ctg1	1608502	1608939	-	66.1	58	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Complete	ctg1	1238106	1238651	-	31.4	67	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	ctg1	1614619	1614900	-	138.2	70	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	ctg1	683489	683773	+	117.9	65	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Complete	ctg1	1048727	1049272	-	51.1	90	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Missing
1937072at2	Complete	ctg1	1374157	1374420	-	98.7	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Complete	ctg1	1668233	1668784	-	120.2	156	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	ctg1	305408	305638	+	84.5	47	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	ctg1	682848	683159	+	142.2	99	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	ctg1	1857032	1857478	-	66.4	111	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	ctg1	1609689	1610051	-	138.1	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	ctg1	1147614	1147970	-	120.4	111	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	ctg1	1615780	1616064	-	120.2	90	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	ctg1	1170013	1170279	-	111.0	66	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Complete	ctg1	1115564	1115926	-	81.5	84	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	ctg1	1157826	1158047	+	50.9	60	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	ctg1	1617370	1617681	-	139.5	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	ctg1	1612655	1612915	-	82.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Complete	ctg1	1611921	1612241	-	57.4	46	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	ctg1	746632	746829	+	42.1	33	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Complete	ctg1	1612955	1613158	-	52.8	33	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Complete	ctg1	1605645	1605863	-	93.3	55	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	ctg1	734369	734788	+	50.6	58	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
