# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1830156at2	Duplicated	tig00000008	534636	535268	+	64.9	73	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Duplicated	tig00000008	2185031	2185381	-	80.5	83	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1838961at2	Duplicated	tig00000011	3859678	3860028	+	71.3	78	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	tig00000008	2041790	2042377	+	17.1	72	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Duplicated	tig00000011	1247627	1248616	-	155.0	177	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1844275at2	Duplicated	tig00000008	2401405	2402397	-	132.6	145	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Duplicated	tig00000008	3631761	3632270	-	125.1	105	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1846503at2	Duplicated	tig00000011	3037932	3038411	+	116.7	106	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Duplicated	tig00000011	3854194	3854667	+	66.1	74	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1874945at2	Duplicated	tig00000008	2190012	2190455	-	65.1	72	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Complete	tig00000011	570829	571545	-	49.1	106	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Duplicated	tig00000011	3848179	3848457	+	134.9	71	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1893906at2	Duplicated	tig00000008	2195759	2196037	-	134.5	71	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Duplicated	tig00000011	251823	252095	+	126.5	66	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1904463at2	Duplicated	tig00000008	4324036	4324308	-	124.9	66	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Duplicated	tig00000008	3714317	3715042	-	47.4	67	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1906715at2	Duplicated	tig00000011	1081605	1082423	-	40.6	64	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Duplicated	tig00000011	50783	51130	+	107.0	91	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1932144at2	Duplicated	tig00000008	4204917	4205276	+	105.9	92	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Duplicated	tig00000008	1390413	1390670	+	89.5	68	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937072at2	Duplicated	tig00000011	2904944	2905192	-	87.9	68	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Duplicated	tig00000008	2360511	2361065	+	112.6	158	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1937493at2	Duplicated	tig00000011	3244464	3245015	+	108.7	154	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	tig00000011	1632734	1632949	-	79.6	46	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Duplicated	tig00000008	4324389	4324727	-	109.3	100	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1949059at2	Duplicated	tig00000011	251392	251769	+	100.7	99	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	tig00000008	177118	177576	-	70.1	105	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Duplicated	tig00000008	2191034	2191396	-	146.6	101	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1963491at2	Duplicated	tig00000011	3853240	3853602	+	143.0	101	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Duplicated	tig00000008	375146	375676	-	124.3	117	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1971380at2	Duplicated	tig00000011	1317780	1318160	+	112.4	119	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Duplicated	tig00000008	2197020	2197346	-	108.1	91	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1978865at2	Duplicated	tig00000011	3846901	3847239	+	104.8	90	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Duplicated	tig00000011	3670124	3670393	-	97.7	68	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990141at2	Duplicated	tig00000008	1533443	1533712	-	96.3	64	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Duplicated	tig00000011	831980	832405	-	80.7	79	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
1990650at2	Duplicated	tig00000008	1051643	1052221	+	80.3	79	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Duplicated	tig00000011	2301025	2301321	+	65.6	76	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2005443at2	Duplicated	tig00000008	1500838	1501128	+	61.9	73	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Duplicated	tig00000011	50123	50440	+	130.6	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2012682at2	Duplicated	tig00000008	2289004	2289321	+	129.3	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Duplicated	tig00000011	3850564	3850818	+	83.3	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2035880at2	Duplicated	tig00000008	2193705	2193953	-	81.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Duplicated	tig00000011	3851229	3851585	+	41.0	63	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2040741at2	Duplicated	tig00000008	2192951	2193319	-	35.7	53	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	tig00000011	50544	50747	+	35.7	33	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Duplicated	tig00000008	2193972	2194199	-	24.8	34	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2063644at2	Duplicated	tig00000011	3850325	3850549	+	22.2	32	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Duplicated	tig00000008	2187697	2187933	-	92.7	55	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2066663at2	Duplicated	tig00000011	3856915	3857145	+	91.0	55	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Duplicated	tig00000011	1284244	1284660	+	34.1	62	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
2075502at2	Duplicated	tig00000008	2111451	2111873	+	33.4	49	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
