# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1491686at2	Complete	tig00000007	588507	589148	-	128.6	129	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Complete	tig00000008	992848	993366	+	34.8	65	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Complete	tig00000007	214511	215128	-	256.1	187	https://v10-1.orthodb.org/?query=1502854at2	Guanylate kinase
1504821at2	Complete	tig00000008	1142262	1143203	+	161.1	220	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Complete	tig00000007	591341	591835	-	217.2	147	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Complete	tig00000008	292144	292614	+	200.7	133	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Complete	tig00000007	589245	590549	-	298.2	306	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	tig00000007	598620	599243	-	126.8	102	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	tig00000008	409797	410225	+	119.5	136	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	tig00000008	470125	470859	-	65.8	86	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Complete	tig00000008	1457507	1458745	-	449.1	379	https://v10-1.orthodb.org/?query=1592033at2	GTPase HflX
1595498at2	Complete	tig00000007	272220	272753	-	32.6	52	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Complete	tig00000008	142698	143465	+	266.2	187	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Complete	tig00000007	69554	70150	-	148.9	150	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	tig00000007	596738	597082	-	115.0	85	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Complete	tig00000008	580254	580943	+	209.5	162	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Complete	tig00000008	581941	582498	+	154.7	134	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	tig00000008	18740	19309	-	137.0	123	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Complete	tig00000007	592994	593392	-	194.2	130	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	tig00000008	701207	701554	+	127.3	89	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Complete	tig00000008	1479109	1479987	-	151.4	146	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	tig00000008	579674	580099	+	131.5	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	tig00000008	291710	292123	+	171.4	104	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	tig00000007	587242	587625	-	153.9	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	tig00000008	596382	596849	+	204.2	141	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Complete	tig00000007	625589	626344	-	47.9	86	https://v10-1.orthodb.org/?query=1758685at2	DNA repair protein RecO
1760144at2	Complete	tig00000008	950030	950560	+	87.1	103	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	tig00000007	406019	406411	-	116.1	98	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	tig00000007	587643	588008	-	140.5	99	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Complete	tig00000008	399471	399761	+	54.6	69	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	tig00000007	595655	596068	-	155.0	105	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Complete	tig00000007	594758	595126	-	139.4	103	https://v10-1.orthodb.org/?query=1799923at2	Ribosomal protein L14P
1822215at2	Complete	tig00000007	406434	406880	-	156.2	111	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Complete	tig00000008	1068197	1068562	+	78.7	84	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Complete	tig00000007	282430	282873	-	68.0	69	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	tig00000007	156160	156708	-	82.8	88	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Complete	tig00000008	588260	588757	+	66.0	74	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	tig00000007	585854	586240	-	107.1	97	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	tig00000008	1505569	1506501	+	30.3	84	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Complete	tig00000008	977596	978522	+	176.3	191	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	tig00000007	155630	156127	-	101.9	133	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Complete	tig00000007	590565	591005	-	75.6	81	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Complete	tig00000008	625595	626281	+	65.9	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	tig00000007	597098	597376	-	140.3	71	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	tig00000008	972739	973032	+	112.8	66	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Complete	tig00000007	357749	358288	-	54.7	90	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Complete	tig00000008	950850	951209	+	121.2	92	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Complete	tig00000008	989027	989299	+	113.4	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Complete	tig00000008	1481523	1482059	-	87.4	158	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	tig00000008	400334	400573	+	88.5	54	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	tig00000008	972055	972369	+	121.5	99	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	tig00000008	75713	76165	+	68.7	82	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	tig00000007	591854	592210	-	148.6	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	tig00000007	266552	266902	-	112.0	110	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	tig00000007	598324	598620	-	101.1	89	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	tig00000007	420022	420291	-	97.1	65	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Complete	tig00000008	443121	443474	+	87.0	80	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	tig00000008	1162112	1162348	-	63.3	61	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	tig00000007	599971	600279	-	137.7	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	tig00000007	595151	595411	-	92.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Complete	tig00000007	594373	594678	-	51.5	51	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	tig00000008	950598	950798	+	26.6	36	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Complete	tig00000007	595439	595645	-	49.4	36	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Complete	tig00000007	588169	588387	-	89.0	56	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	tig00000008	124427	124846	+	49.6	64	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
