# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1211060at2	Complete	ptg000001c	2194143	2194754	-	196.0	169	https://v10-1.orthodb.org/?query=1211060at2	RNA-binding S4 domain
1257362at2	Complete	ptg000001c	1959758	1960768	-	233.0	234	https://v10-1.orthodb.org/?query=1257362at2	tRNA N6-adenosine threonylcarbamoyltransferase
1266295at2	Complete	ptg000001c	1601834	1602592	-	312.6	247	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Complete	ptg000001c	62966	63592	+	183.2	161	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Complete	ptg000001c	422138	423112	+	135.2	174	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Fragmented	ptg000001c	1086363	1086908	+	164.2	153	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Complete	ptg000001c	228944	230206	+	113.7	164	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	ptg000001c	70009	70545	+	138.6	147	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Complete	ptg000001c	2090579	2091595	+	248.6	258	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	ptg000001c	68515	69057	+	222.3	142	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	ptg000001c	1203206	1203709	-	94.4	105	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	ptg000001c	184095	184838	+	40.6	95	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Complete	ptg000001c	73711	74352	+	128.6	129	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Complete	ptg000001c	1277957	1278475	-	34.8	65	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Complete	ptg000001c	447731	448348	+	256.1	187	https://v10-1.orthodb.org/?query=1502854at2	Guanylate kinase
1504821at2	Complete	ptg000001c	1128120	1129061	-	161.1	220	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Complete	ptg000001c	71024	71518	+	217.2	147	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Complete	ptg000001c	1978709	1979179	-	200.7	133	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Complete	ptg000001c	72310	73614	+	298.2	306	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	ptg000001c	63616	64239	+	126.8	102	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	ptg000001c	1861098	1861526	-	119.5	136	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	ptg000001c	1800464	1801198	+	65.8	86	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Complete	ptg000001c	812578	813816	+	449.1	379	https://v10-1.orthodb.org/?query=1592033at2	GTPase HflX
1595498at2	Complete	ptg000001c	390106	390639	+	32.6	52	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Complete	ptg000001c	2129430	2130197	-	266.2	187	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Complete	ptg000001c	592709	593305	+	148.9	150	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	ptg000001c	65777	66121	+	115.0	85	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Complete	ptg000001c	1690380	1691069	-	209.5	162	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Complete	ptg000001c	1688825	1689382	-	154.7	134	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	ptg000001c	4971	5540	+	137.0	123	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Complete	ptg000001c	69467	69865	+	194.2	130	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	ptg000001c	1569769	1570116	-	127.3	89	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Complete	ptg000001c	791336	792214	+	151.4	146	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	ptg000001c	1691224	1691649	-	131.5	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	ptg000001c	1979200	1979613	-	171.4	104	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	ptg000001c	75234	75617	+	153.9	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	ptg000001c	1674474	1674941	-	204.2	141	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Complete	ptg000001c	36515	37270	+	47.9	86	https://v10-1.orthodb.org/?query=1758685at2	DNA repair protein RecO
1760144at2	Complete	ptg000001c	1320763	1321293	-	87.1	103	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	ptg000001c	256448	256840	+	116.1	98	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	ptg000001c	74851	75216	+	140.5	99	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Complete	ptg000001c	1871562	1871852	-	54.6	69	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	ptg000001c	66791	67204	+	155.0	105	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Complete	ptg000001c	67733	68101	+	139.4	103	https://v10-1.orthodb.org/?query=1799923at2	Ribosomal protein L14P
1822215at2	Complete	ptg000001c	255979	256425	+	156.2	111	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Complete	ptg000001c	1202761	1203126	-	78.7	84	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Complete	ptg000001c	379986	380429	+	68.0	69	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	ptg000001c	506151	506699	+	82.8	88	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Complete	ptg000001c	1682566	1683063	-	66.0	74	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	ptg000001c	76619	77005	+	107.1	97	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	ptg000001c	764822	765754	-	30.3	84	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Complete	ptg000001c	1292801	1293727	-	176.3	191	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	ptg000001c	506732	507229	+	101.9	133	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Complete	ptg000001c	71854	72294	+	75.6	81	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Duplicated	ctg3	8145	8831	-	65.9	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1890943at2	Duplicated	ptg000001c	1645042	1645728	-	65.9	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	ptg000001c	65483	65761	+	140.3	71	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	ptg000001c	1298291	1298584	-	112.8	66	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Complete	ptg000001c	304571	305110	+	54.7	90	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Complete	ptg000001c	1320114	1320473	-	121.2	92	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Complete	ptg000001c	1282024	1282296	-	113.4	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Complete	ptg000001c	789264	789800	+	87.4	158	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	ptg000001c	1870750	1870989	-	88.5	54	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	ptg000001c	1298954	1299268	-	121.5	99	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	ptg000001c	2196730	2197182	-	68.7	82	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	ptg000001c	70649	71005	+	148.6	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	ptg000001c	395957	396307	+	112.0	110	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	ptg000001c	64239	64535	+	101.1	89	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	ptg000001c	242568	242837	+	97.1	65	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Complete	ptg000001c	1827849	1828202	-	87.0	80	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	ptg000001c	1108975	1109211	+	63.3	61	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	ptg000001c	62580	62888	+	137.7	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	ptg000001c	67448	67708	+	92.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Complete	ptg000001c	68181	68486	+	51.5	51	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	ptg000001c	1320525	1320725	-	26.6	36	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Complete	ptg000001c	67214	67420	+	49.4	36	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Complete	ptg000001c	74472	74690	+	89.0	56	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	ptg000001c	2148049	2148468	-	49.6	64	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
