# BUSCO version is: 5.4.6 
# The lineage dataset is: euglenozoa_odb10 (Creation date: 2020-08-05, number of genomes: 31, number of BUSCOs: 130)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2282at33682	Duplicated	99	46003	48360	+	951.8	627	https://www.orthodb.org/v10?query=2282at33682	importin beta-1 subunit
2282at33682	Duplicated	116	90462	92819	-	946.8	627	https://www.orthodb.org/v10?query=2282at33682	importin beta-1 subunit
2363at33682	Duplicated	216	15598	17717	-	575.4	446	https://www.orthodb.org/v10?query=2363at33682	ubiqitin hydrolase
2363at33682	Duplicated	22	391016	393130	-	564.3	446	https://www.orthodb.org/v10?query=2363at33682	ubiqitin hydrolase
2770at33682	Fragmented	54	197507	199216	+	573.5	403	https://www.orthodb.org/v10?query=2770at33682	Spindle pole body component
2874at33682	Complete	48	68302	72491	+	668.6	463	https://www.orthodb.org/v10?query=2874at33682	nucleoporin
2960at33682	Complete	9	225466	228633	+	1035.6	698	https://www.orthodb.org/v10?query=2960at33682	ATP-dependent DEAD/H DNA helicase recQ family
3056at33682	Complete	33	340791	342512	+	798.9	454	https://www.orthodb.org/v10?query=3056at33682	Ubiquitin carboxyl-terminal hydrolase 12-like protein
3118at33682	Complete	93	154274	158326	+	1066.3	714	https://www.orthodb.org/v10?query=3118at33682	Hypotheticalprotein-conserved
3306at33682	Duplicated	166	10511	13064	+	645.1	426	https://www.orthodb.org/v10?query=3306at33682	Ubiquitinfamily-putative/Pfam
3306at33682	Duplicated	21	38535	41081	-	642.2	424	https://www.orthodb.org/v10?query=3306at33682	Ubiquitinfamily-putative/Pfam
3331at33682	Complete	27	117718	121616	+	983.0	598	https://www.orthodb.org/v10?query=3331at33682	helicase
3344at33682	Complete	23	298148	299964	-	502.8	307	https://www.orthodb.org/v10?query=3344at33682	tRNA wybutosine-synthesis
3381at33682	Complete	57	163467	165866	-	1191.7	658	https://www.orthodb.org/v10?query=3381at33682	DNA helicase
3383at33682	Fragmented	26	218492	220897	+	488.6	334	https://www.orthodb.org/v10?query=3383at33682	Tetratricopeptide repeat
3515at33682	Complete	7	41013	43087	-	914.5	542	https://www.orthodb.org/v10?query=3515at33682	hypotheticalprotein-conserved
3545at33682	Fragmented	2	591875	592840	+	547.2	287	https://www.orthodb.org/v10?query=3545at33682	translation initiation factor IF-2
3601at33682	Complete	2	545168	547552	+	401.7	457	https://www.orthodb.org/v10?query=3601at33682	NEDD8-activating enzyme E1 regulatory subunit
3625at33682	Complete	17	101450	103510	+	502.3	375	https://www.orthodb.org/v10?query=3625at33682	Ubiquitin-activating enzyme-like protein
3647at33682	Complete	15	271311	273365	+	831.5	508	https://www.orthodb.org/v10?query=3647at33682	Hypotheticalprotein-conserved
3696at33682	Fragmented	59	147595	149337	+	429.5	439	https://www.orthodb.org/v10?query=3696at33682	hypotheticalprotein-conserved
3706at33682	Complete	31	225961	228034	-	998.9	543	https://www.orthodb.org/v10?query=3706at33682	arginyl-tRNA synthetase
3765at33682	Duplicated	152	98996	101240	-	563.0	545	https://www.orthodb.org/v10?query=3765at33682	hypotheticalprotein-conserved
3765at33682	Duplicated	88	38893	41139	-	557.4	488	https://www.orthodb.org/v10?query=3765at33682	hypotheticalprotein-conserved
3765at33682	Duplicated	177	89271	91518	-	555.0	494	https://www.orthodb.org/v10?query=3765at33682	hypotheticalprotein-conserved
3852at33682	Fragmented	70	82708	85679	-	652.2	444	https://www.orthodb.org/v10?query=3852at33682	Zinc-binding phosphatase, putative
3905at33682	Duplicated	95	162876	164597	-	603.3	375	https://www.orthodb.org/v10?query=3905at33682	ATP-dependent DEAD/H RNA helicase
3905at33682	Duplicated	81	138573	139640	+	521.9	300	https://www.orthodb.org/v10?query=3905at33682	ATP-dependent DEAD/H RNA helicase
4007at33682	Complete	64	155093	157225	-	703.8	457	https://www.orthodb.org/v10?query=4007at33682	pentatricopeptidecontaining protein
4136at33682	Complete	31	175155	177671	-	977.6	589	https://www.orthodb.org/v10?query=4136at33682	CCAAT-binding factor
4199at33682	Complete	24	247589	249481	+	709.8	457	https://www.orthodb.org/v10?query=4199at33682	transcription factor
4250at33682	Complete	12	221539	223753	+	278.3	245	https://www.orthodb.org/v10?query=4250at33682	DNA cross-link repair 1A protein
4450at33682	Complete	15	127077	129175	-	782.3	480	https://www.orthodb.org/v10?query=4450at33682	Ribosome biogenesis protein ENP2
4668at33682	Complete	33	109643	111670	-	546.0	438	https://www.orthodb.org/v10?query=4668at33682	mitochondrial oligo_U binding protein TBRGG1-like, putative
4718at33682	Complete	13	503418	505208	+	687.2	462	https://www.orthodb.org/v10?query=4718at33682	Vacuolar protein sorting-like protein
4733at33682	Duplicated	56	88493	90507	+	483.1	253	https://www.orthodb.org/v10?query=4733at33682	tRNA pseudouridine synthase
4733at33682	Duplicated	176	84109	85916	+	478.8	278	https://www.orthodb.org/v10?query=4733at33682	tRNA pseudouridine synthase
4838at33682	Complete	19	13612	16515	-	696.4	476	https://www.orthodb.org/v10?query=4838at33682	Kinesin-like protein
4898at33682	Duplicated	167	68439	70679	-	706.9	460	https://www.orthodb.org/v10?query=4898at33682	Phospholipid
4898at33682	Duplicated	136	42780	45020	+	704.8	447	https://www.orthodb.org/v10?query=4898at33682	Phospholipid
5001at33682	Complete	25	184255	186095	+	1026.4	514	https://www.orthodb.org/v10?query=5001at33682	putative ATP-dependent zinc metallopeptidase, putative,metallo-peptidase, clan MA(E), family M41
5261at33682	Complete	117	40750	41901	-	91.5	312	https://www.orthodb.org/v10?query=5261at33682	ubiquitin carboxyl-terminal hydrolase 12/46
5413at33682	Complete	3	655671	657284	-	983.3	482	https://www.orthodb.org/v10?query=5413at33682	GroEL-like apical domain superfamily
5598at33682	Complete	12	413973	415787	+	416.4	398	https://www.orthodb.org/v10?query=5598at33682	DnaJ domain
5990at33682	Complete	19	286510	288429	+	362.9	377	https://www.orthodb.org/v10?query=5990at33682	R3H domain
5994at33682	Complete	1	220526	223072	-	720.1	507	https://www.orthodb.org/v10?query=5994at33682	Mismatch repair protein
6050at33682	Fragmented	42	237784	238746	+	419.2	270	https://www.orthodb.org/v10?query=6050at33682	Protein kinase
6408at33682	Complete	50	148289	149861	+	676.5	405	https://www.orthodb.org/v10?query=6408at33682	ABC transporter
6527at33682	Fragmented	14	335503	336378	-	166.7	182	https://www.orthodb.org/v10?query=6527at33682	WD40-repeat-containing domain
6538at33682	Complete	48	58275	59756	+	471.4	369	https://www.orthodb.org/v10?query=6538at33682	Putative RNA-binding protein
6660at33682	Duplicated	183	29084	30424	+	582.2	314	https://www.orthodb.org/v10?query=6660at33682	Tubulin gamma chain
6660at33682	Duplicated	24	24709	26049	-	582.2	314	https://www.orthodb.org/v10?query=6660at33682	Tubulin gamma chain
6795at33682	Complete	106	145644	147225	+	401.8	311	https://www.orthodb.org/v10?query=6795at33682	hypotheticalprotein-conserved
6863at33682	Fragmented	7	67707	68912	+	411.8	281	https://www.orthodb.org/v10?query=6863at33682	hypotheticalprotein-conserved
6875at33682	Complete	18	428386	430776	-	705.6	590	https://www.orthodb.org/v10?query=6875at33682	Zinc finger, ZZ-type
7001at33682	Complete	12	559533	560765	+	134.5	224	https://www.orthodb.org/v10?query=7001at33682	hypotheticalprotein-conserved
7043at33682	Complete	13	501752	503043	+	483.1	343	https://www.orthodb.org/v10?query=7043at33682	polyribonucleotide 5'-hydroxyl-kinase
7187at33682	Duplicated	85	54541	56633	+	684.9	411	https://www.orthodb.org/v10?query=7187at33682	tRNA pseudouridine synthase
7187at33682	Duplicated	218	25707	27794	+	684.4	410	https://www.orthodb.org/v10?query=7187at33682	tRNA pseudouridine synthase
7327at33682	Complete	72	52101	53018	-	407.6	258	https://www.orthodb.org/v10?query=7327at33682	hypotheticalprotein-conserved
7368at33682	Complete	12	286044	287463	+	547.9	399	https://www.orthodb.org/v10?query=7368at33682	Zinc finger, CCCH-type
7401at33682	Complete	31	158346	159755	-	251.5	280	https://www.orthodb.org/v10?query=7401at33682	3-oxo-5-alpha-steroid 4-dehydrogenase, putative
7654at33682	Fragmented	18	465507	466310	+	272.1	182	https://www.orthodb.org/v10?query=7654at33682	kelch domain-containing protein 3
7657at33682	Duplicated	51	185472	186841	-	810.3	404	https://www.orthodb.org/v10?query=7657at33682	Putative nucleolar protein
7657at33682	Duplicated	115	19643	21064	-	806.1	404	https://www.orthodb.org/v10?query=7657at33682	Putative nucleolar protein
7736at33682	Missing
7778at33682	Duplicated	114	96389	98666	+	635.2	533	https://www.orthodb.org/v10?query=7778at33682	Pseudouridine synthase, catalytic domain superfamily
7778at33682	Duplicated	138	25970	27925	-	564.1	477	https://www.orthodb.org/v10?query=7778at33682	Pseudouridine synthase, catalytic domain superfamily
7783at33682	Complete	42	163485	164513	+	569.2	329	https://www.orthodb.org/v10?query=7783at33682	aspartyl aminopeptidase
7907at33682	Complete	13	164740	166587	-	523.9	425	https://www.orthodb.org/v10?query=7907at33682	hypotheticalprotein-conserved
8009at33682	Duplicated	105	101737	104004	-	689.5	494	https://www.orthodb.org/v10?query=8009at33682	GTP-binding protein
8009at33682	Duplicated	55	103684	105837	-	626.6	458	https://www.orthodb.org/v10?query=8009at33682	GTP-binding protein
8369at33682	Complete	19	147966	149457	+	455.5	319	https://www.orthodb.org/v10?query=8369at33682	A/G-specific adenine glycosylase
8553at33682	Complete	59	198750	200147	+	328.6	308	https://www.orthodb.org/v10?query=8553at33682	sister chromatid cohesion protein DCC1
9163at33682	Fragmented	9	219311	220156	+	222.8	196	https://www.orthodb.org/v10?query=9163at33682	23S rRNA (cytosine1962-C5)-methyltransferase
9208at33682	Complete	52	113251	117173	+	455.1	434	https://www.orthodb.org/v10?query=9208at33682	AAA+ ATPase domain
9307at33682	Complete	48	25511	26688	-	665.7	336	https://www.orthodb.org/v10?query=9307at33682	Flap endonuclease 1
9509at33682	Complete	98	147996	149463	-	396.9	273	https://www.orthodb.org/v10?query=9509at33682	clathrin coat assembly protein
9959at33682	Duplicated	27	379146	380687	-	513.8	306	https://www.orthodb.org/v10?query=9959at33682	methyltransferase
9959at33682	Duplicated	54	224294	225844	+	504.0	301	https://www.orthodb.org/v10?query=9959at33682	methyltransferase
9973at33682	Complete	24	245279	246427	+	578.7	330	https://www.orthodb.org/v10?query=9973at33682	small GTP-binding protein
10092at33682	Complete	3	651493	652719	-	325.2	224	https://www.orthodb.org/v10?query=10092at33682	Tyrosinephosphatasefamily-putative/Pfam
10095at33682	Duplicated	171	14496	15581	+	364.1	271	https://www.orthodb.org/v10?query=10095at33682	RNA-binding domain superfamily
10095at33682	Duplicated	183	90289	91590	+	362.9	291	https://www.orthodb.org/v10?query=10095at33682	RNA-binding domain superfamily
10095at33682	Duplicated	13	98763	100064	+	358.7	289	https://www.orthodb.org/v10?query=10095at33682	RNA-binding domain superfamily
10140at33682	Fragmented	33	171226	172017	+	327.3	183	https://www.orthodb.org/v10?query=10140at33682	Putative spliceosome-associated protein
10898at33682	Complete	34	234536	235479	-	260.0	178	https://www.orthodb.org/v10?query=10898at33682	Methyltransferase, putative
10958at33682	Complete	38	210667	211977	-	456.0	257	https://www.orthodb.org/v10?query=10958at33682	ribosomal RNA methyltransferase
10995at33682	Complete	6	235148	236185	-	546.1	285	https://www.orthodb.org/v10?query=10995at33682	Hypotheticalprotein-conserved
11178at33682	Fragmented	21	107816	108664	-	422.8	255	https://www.orthodb.org/v10?query=11178at33682	Armadillo-like helical
11334at33682	Complete	31	172514	173515	-	512.4	276	https://www.orthodb.org/v10?query=11334at33682	proteasome regulatory non-ATPase subunit 3
11337at33682	Complete	1	235821	236696	-	505.6	248	https://www.orthodb.org/v10?query=11337at33682	Casein kinase II, putative
11665at33682	Complete	1	343212	345286	+	601.7	469	https://www.orthodb.org/v10?query=11665at33682	WGS project CAEQ00000000 data, annotated contig 1252
12323at33682	Fragmented	1	1023840	1024673	-	342.1	235	https://www.orthodb.org/v10?query=12323at33682	hypotheticalprotein-conserved
12497at33682	Fragmented	3	608187	609975	-	385.9	317	https://www.orthodb.org/v10?query=12497at33682	Kinetoplast polyadenylation/uridylation factor 2, putative
12533at33682	Complete	16	385562	386517	+	362.8	250	https://www.orthodb.org/v10?query=12533at33682	hypotheticalprotein-conserved
12653at33682	Duplicated	160	88251	90043	-	448.6	348	https://www.orthodb.org/v10?query=12653at33682	DTW
12653at33682	Duplicated	42	87852	89471	-	431.7	282	https://www.orthodb.org/v10?query=12653at33682	DTW
12778at33682	Complete	22	140269	141258	-	419.1	256	https://www.orthodb.org/v10?query=12778at33682	tRNA wybutosine-synthesizing protein
12968at33682	Complete	13	505555	506664	+	543.9	322	https://www.orthodb.org/v10?query=12968at33682	Zinc finger C2H2 superfamily
13007at33682	Complete	223	54305	55769	+	456.8	352	https://www.orthodb.org/v10?query=13007at33682	TPR-repeat protein
13081at33682	Complete	21	155747	157249	-	509.0	324	https://www.orthodb.org/v10?query=13081at33682	putative U4/U6 small nuclear ribonuclear protein
13169at33682	Complete	56	135109	136083	+	424.7	246	https://www.orthodb.org/v10?query=13169at33682	mitochondrial carrier protein
13745at33682	Duplicated	128	80756	82006	+	198.8	214	https://www.orthodb.org/v10?query=13745at33682	RNA-binding protein
13745at33682	Duplicated	86	163491	164786	-	196.8	211	https://www.orthodb.org/v10?query=13745at33682	RNA-binding protein
13745at33682	Duplicated	71	64156	65467	+	169.9	201	https://www.orthodb.org/v10?query=13745at33682	RNA-binding protein
13994at33682	Fragmented	33	181168	181842	+	193.0	148	https://www.orthodb.org/v10?query=13994at33682	Beta-1,4-N-acetylglucosaminyltransferase
14291at33682	Complete	28	317834	319897	+	369.8	361	https://www.orthodb.org/v10?query=14291at33682	Cytoplasmic tRNA 2-thiolation protein 2
14669at33682	Fragmented	66	114924	115610	+	220.1	149	https://www.orthodb.org/v10?query=14669at33682	UV excision repair RAD23-like protein
14798at33682	Duplicated	154	72139	74000	+	484.2	469	https://www.orthodb.org/v10?query=14798at33682	hypotheticalprotein-conserved
14798at33682	Duplicated	227	26712	28571	-	478.4	471	https://www.orthodb.org/v10?query=14798at33682	hypotheticalprotein-conserved
15735at33682	Duplicated	118	79089	79883	+	324.6	195	https://www.orthodb.org/v10?query=15735at33682	hypotheticalprotein-conserved
15735at33682	Duplicated	192	35293	36087	-	323.6	195	https://www.orthodb.org/v10?query=15735at33682	hypotheticalprotein-conserved
15735at33682	Duplicated	205	8516	9310	+	323.6	195	https://www.orthodb.org/v10?query=15735at33682	hypotheticalprotein-conserved
15864at33682	Duplicated	13	18953	19728	+	176.9	172	https://www.orthodb.org/v10?query=15864at33682	Ankyrin repeat-containing domain
15864at33682	Duplicated	24	31323	32098	-	176.9	172	https://www.orthodb.org/v10?query=15864at33682	Ankyrin repeat-containing domain
15864at33682	Duplicated	183	23013	23788	+	176.5	172	https://www.orthodb.org/v10?query=15864at33682	Ankyrin repeat-containing domain
16343at33682	Complete	73	77369	78139	-	328.0	197	https://www.orthodb.org/v10?query=16343at33682	Replication factor A2
16629at33682	Complete	3	277962	278843	+	363.5	194	https://www.orthodb.org/v10?query=16629at33682	Ribosome biogenesis protein
16817at33682	Duplicated	216	10701	11504	-	239.8	176	https://www.orthodb.org/v10?query=16817at33682	bud site selection protein 31
16817at33682	Duplicated	22	386107	386910	-	239.8	176	https://www.orthodb.org/v10?query=16817at33682	bud site selection protein 31
17005at33682	Complete	14	147369	147953	-	143.5	172	https://www.orthodb.org/v10?query=17005at33682	guanylate kinase
19201at33682	Complete	46	171659	172306	+	212.9	126	https://www.orthodb.org/v10?query=19201at33682	Peptidyl-tRNA hydrolase, PTH2 family
