# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
505485at2	Complete	contig_12	1502957	1504324	-	217.7	238	https://v10-1.orthodb.org/?query=505485at2	Ribosomal protein S5 domain 2-type fold
533698at2	Complete	contig_12	2176245	2177534	-	382.7	289	https://v10-1.orthodb.org/?query=533698at2	Enolase
662686at2	Complete	contig_12	360919	361911	-	246.0	220	https://v10-1.orthodb.org/?query=662686at2	DNA-directed RNA polymerase subunit alpha
665824at2	Complete	contig_12	3704738	3706231	-	435.8	352	https://v10-1.orthodb.org/?query=665824at2	Proline--tRNA ligase
761140at2	Complete	contig_12	721600	723639	+	182.9	324	https://v10-1.orthodb.org/?query=761140at2	Methionine--tRNA ligase
776861at2	Complete	contig_12	5052060	5052851	+	259.1	207	https://v10-1.orthodb.org/?query=776861at2	Cytidylate kinase
837522at2	Complete	contig_12	3269347	3270930	+	625.1	412	https://v10-1.orthodb.org/?query=837522at2	ATP synthase subunit alpha
841869at2	Complete	contig_12	4154866	4155870	-	135.2	183	https://v10-1.orthodb.org/?query=841869at2	UDP-N-acetylenolpyruvoylglucosamine reductase
874197at2	Complete	contig_12	939960	940988	+	400.2	273	https://v10-1.orthodb.org/?query=874197at2	Holliday junction ATP-dependent DNA helicase RuvB
923547at2	Complete	contig_12	1881248	1882414	-	220.1	296	https://v10-1.orthodb.org/?query=923547at2	Phosphoribosylformylglycinamidine cyclo-ligase
932854at2	Complete	contig_12	911594	912868	-	586.7	411	https://v10-1.orthodb.org/?query=932854at2	Phosphoribosylamine--glycine ligase
932993at2	Complete	contig_12	274025	275380	-	36.1	209	https://v10-1.orthodb.org/?query=932993at2	Trigger factor
961486at2	Complete	contig_12	372537	373361	-	213.3	165	https://v10-1.orthodb.org/?query=961486at2	Ribosomal protein L2
981870at2	Complete	contig_12	5135366	5136442	+	282.4	267	https://v10-1.orthodb.org/?query=981870at2	Chorismate synthase
984717at2	Complete	contig_12	281751	282632	-	217.2	235	https://v10-1.orthodb.org/?query=984717at2	GTPase Era
1009041at2	Complete	contig_12	1081789	1083003	-	189.7	212	https://v10-1.orthodb.org/?query=1009041at2	Cell division protein FtsZ
1024388at2	Complete	contig_12	881785	883077	+	414.3	331	https://v10-1.orthodb.org/?query=1024388at2	S-adenosylmethionine synthetase
1036075at2	Complete	contig_12	928183	930045	-	254.9	332	https://v10-1.orthodb.org/?query=1036075at2	GIY-YIG endonuclease
1043239at2	Complete	contig_12	1610165	1610875	-	148.0	153	https://v10-1.orthodb.org/?query=1043239at2	Uridylate kinase
1049662at2	Complete	contig_12	18235	19758	-	521.5	437	https://v10-1.orthodb.org/?query=1049662at2	Methylglyoxal synthase-like domain
1054741at2	Duplicated	contig_12	184153	185241	-	337.8	328	https://v10-1.orthodb.org/?query=1054741at2	tRNA-specific 2-thiouridylase
1054741at2	Duplicated	contig_12	996777	997868	+	306.4	328	https://v10-1.orthodb.org/?query=1054741at2	tRNA-specific 2-thiouridylase
1054741at2	Duplicated	contig_12	2412138	2413199	+	292.6	322	https://v10-1.orthodb.org/?query=1054741at2	tRNA-specific 2-thiouridylase
1069591at2	Duplicated	contig_12	2025636	2026556	-	121.0	149	https://v10-1.orthodb.org/?query=1069591at2	tRNA dimethylallyltransferase
1069591at2	Duplicated	contig_12	1872912	1873913	-	116.0	203	https://v10-1.orthodb.org/?query=1069591at2	tRNA dimethylallyltransferase
1074831at2	Complete	contig_12	4146859	4148544	-	265.5	464	https://v10-1.orthodb.org/?query=1074831at2	DNA repair protein RecN
1080436at2	Complete	contig_12	2198773	2199816	-	393.6	260	https://v10-1.orthodb.org/?query=1080436at2	Protein RecA
1093223at2	Complete	contig_12	1089293	1090627	-	314.1	355	https://v10-1.orthodb.org/?query=1093223at2	Mur ligase, C-terminal
1132353at2	Complete	contig_12	371061	371795	-	189.1	160	https://v10-1.orthodb.org/?query=1132353at2	K Homology domain
1151822at2	Complete	contig_12	1090768	1092036	-	205.9	269	https://v10-1.orthodb.org/?query=1151822at2	Phospho-N-acetylmuramoyl-pentapeptide-transferase
1166299at2	Complete	contig_12	879136	879837	+	115.0	122	https://v10-1.orthodb.org/?query=1166299at2	tRNA pseudouridine synthase B
1211060at2	Complete	contig_12	361923	362528	-	191.4	166	https://v10-1.orthodb.org/?query=1211060at2	RNA-binding S4 domain
1257362at2	Complete	contig_12	3698504	3699523	-	219.7	232	https://v10-1.orthodb.org/?query=1257362at2	tRNA N6-adenosine threonylcarbamoyltransferase
1266295at2	Complete	contig_12	5313348	5314103	-	406.1	247	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Complete	contig_12	374300	374917	-	161.1	156	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Complete	contig_12	1096093	1097007	-	131.6	175	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Complete	contig_12	4148548	4149741	-	327.7	289	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Complete	contig_12	5004408	5005763	-	117.3	167	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	contig_12	367527	368096	-	143.3	141	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Complete	contig_12	5164315	5165310	+	218.2	258	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	contig_12	368868	369425	-	207.6	141	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	contig_12	390805	391317	-	64.3	100	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	contig_12	2030213	2030902	-	46.8	109	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Complete	contig_12	2130958	2131527	+	127.1	127	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Complete	contig_12	5007879	5008421	-	23.2	87	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Complete	contig_12	5015753	5016367	+	226.4	182	https://v10-1.orthodb.org/?query=1502854at2	Guanylate kinase
1504821at2	Complete	contig_12	471736	472665	-	168.0	216	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Complete	contig_12	366637	367155	-	200.8	148	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Complete	contig_12	377496	377972	-	179.6	133	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Complete	contig_12	364622	365968	-	314.8	306	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	contig_12	373674	374300	-	111.8	104	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	contig_12	2186910	2187899	+	143.7	148	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	contig_12	3131673	3132347	-	56.5	86	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Complete	contig_12	1572951	1574204	+	470.4	366	https://v10-1.orthodb.org/?query=1592033at2	GTPase HflX
1595498at2	Complete	contig_12	1043833	1044300	+	32.2	38	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Complete	contig_12	191747	192583	-	238.9	184	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Complete	contig_12	3157336	3157953	+	143.2	143	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	contig_12	371801	372211	-	106.2	98	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Complete	contig_12	391333	392031	-	207.3	164	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Complete	contig_12	1601790	1602350	-	142.1	131	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	contig_12	2185015	2185578	-	127.0	125	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Complete	contig_12	368112	368507	-	173.3	128	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	contig_12	1437487	1437840	-	115.4	87	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Complete	contig_12	3270949	3271821	+	147.8	144	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	contig_12	392047	392490	-	122.5	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	contig_12	378133	378534	-	173.0	100	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	contig_12	362648	363037	-	144.5	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	contig_12	4343463	4343915	-	191.7	140	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Complete	contig_12	1080362	1081090	+	33.1	91	https://v10-1.orthodb.org/?query=1758685at2	DNA repair protein RecO
1760144at2	Complete	contig_12	2722129	2722782	+	83.4	107	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	contig_12	192701	193087	-	106.4	97	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	contig_12	363049	363429	-	141.5	98	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Complete	contig_12	5202299	5202643	-	46.3	70	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	contig_12	370603	371037	-	144.1	102	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Complete	contig_12	369766	370131	-	130.2	103	https://v10-1.orthodb.org/?query=1799923at2	Ribosomal protein L14P
1822215at2	Complete	contig_12	193094	193555	-	144.0	112	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Complete	contig_12	390382	390756	-	83.4	90	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Complete	contig_12	1630618	1631037	-	69.0	69	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Fragmented	contig_12	1681382	1681873	-	64.2	64	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Complete	contig_12	937297	937716	-	67.5	75	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	contig_12	360430	360915	-	89.2	86	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	contig_12	1614508	1615263	-	43.4	81	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Complete	contig_12	3423922	3424848	-	153.7	181	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	contig_12	783370	783822	+	107.5	107	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Complete	contig_12	365973	366419	-	74.8	81	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Complete	contig_12	1000634	1001506	-	55.3	96	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	contig_12	372247	372516	-	130.4	71	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	contig_12	2015662	2015931	-	123.8	66	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Fragmented	contig_12	2801097	2801726	-	39.1	54	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Complete	contig_12	2723146	2723496	+	118.0	90	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Complete	contig_12	4002850	4003395	+	97.0	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Complete	contig_12	3268794	3269333	+	80.2	151	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	contig_12	5202024	5202296	-	85.6	46	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	contig_12	2015955	2016272	-	112.6	98	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	contig_12	5201569	5202012	-	70.0	104	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	contig_12	367161	367505	-	131.5	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	contig_12	692627	692959	-	100.1	106	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	contig_12	373367	373657	-	99.9	86	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	contig_12	617722	617991	+	91.8	66	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Complete	contig_12	1718700	1719059	-	82.5	81	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	contig_12	1079698	1079952	-	52.7	63	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	contig_12	374936	375241	-	130.2	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	contig_12	370134	370391	-	93.9	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Complete	contig_12	369425	369745	-	55.9	58	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	contig_12	2722848	2723045	+	37.3	30	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Complete	contig_12	370400	370597	-	27.1	28	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Complete	contig_12	363588	363806	-	93.0	54	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	contig_12	2715318	2715734	+	45.0	62	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
