# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1266295at2	Complete	tig00000001	809308	810078	+	329.2	248	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Complete	tig00000001	1591704	1592345	-	165.7	161	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Complete	tig00000001	780011	780943	+	117.1	162	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Complete	tig00000001	1067148	1068353	-	324.6	291	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Complete	tig00000001	1045804	1046820	-	128.3	174	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	tig00000001	1585079	1585624	-	160.4	147	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Complete	tig00000001	1074031	1075029	-	238.7	259	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	tig00000001	1586349	1586888	-	226.2	142	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	tig00000001	1612461	1612958	-	90.3	112	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	tig00000001	1019496	1020227	-	43.7	93	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Complete	tig00000001	1581656	1582219	-	144.1	129	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Complete	tig00000001	1348185	1348682	-	26.9	26	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Complete	tig00000001	1068626	1069255	-	246.9	187	https://v10-1.orthodb.org/?query=1502854at2	Guanylate kinase
1504821at2	Complete	tig00000001	1120176	1121108	-	158.1	218	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Complete	tig00000001	1584159	1584662	-	223.4	148	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Complete	tig00000001	1596179	1596649	-	205.1	133	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Complete	tig00000001	1582232	1583494	-	332.6	326	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	tig00000001	1591054	1591677	-	124.2	113	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	tig00000001	991461	991865	-	107.5	137	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	tig00000001	1996620	1997372	-	65.0	88	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Missing
1595498at2	Complete	tig00000001	1127542	1128000	-	41.1	40	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Complete	tig00000001	1051950	1052702	-	274.2	187	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Complete	tig00000001	1758287	1758883	-	153.4	151	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	tig00000001	1589259	1589594	-	114.7	85	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Complete	tig00000001	1613134	1613844	-	219.2	166	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Complete	tig00000001	1049817	1050377	-	173.8	135	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	tig00000001	1314882	1315460	-	129.5	133	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Complete	tig00000001	1585649	1586035	-	191.5	130	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	tig00000001	929534	929875	+	127.5	89	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Complete	tig00000001	1640458	1641312	-	165.7	148	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	tig00000001	1613921	1614346	-	121.7	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	tig00000001	1596702	1597076	-	180.4	100	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	tig00000001	1579700	1580089	-	158.4	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	tig00000001	894242	894712	+	197.4	140	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Missing
1760144at2	Complete	tig00000001	721828	722376	+	93.0	94	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	tig00000001	1560577	1560969	-	123.9	98	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	tig00000001	1580109	1580477	-	145.1	99	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Complete	tig00000001	280894	281178	+	65.0	70	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	tig00000001	1588137	1588574	-	158.1	102	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Complete	tig00000001	1587251	1587619	-	135.6	103	https://v10-1.orthodb.org/?query=1799923at2	Ribosomal protein L14P
1822215at2	Complete	tig00000001	1560990	1561430	-	160.8	111	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Complete	tig00000001	1612022	1612390	-	86.8	83	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Complete	tig00000001	860351	860845	+	65.6	71	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	tig00000001	1073412	1073963	-	81.3	81	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Complete	tig00000001	916610	917086	+	75.9	65	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	tig00000001	1578277	1578612	-	99.0	98	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	tig00000001	1437493	1438467	-	50.5	85	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Complete	tig00000001	1365892	1366842	-	167.3	182	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	tig00000001	1072916	1073407	-	112.5	106	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Complete	tig00000001	1583496	1583942	-	79.6	69	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Complete	tig00000001	1213392	1214132	-	60.3	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	tig00000001	1589608	1589889	-	138.2	70	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	tig00000001	659285	659569	+	117.9	65	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Complete	tig00000001	1024186	1024731	-	51.1	90	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Complete	tig00000001	722641	722991	+	117.5	92	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Complete	tig00000001	1349353	1349616	-	98.7	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Complete	tig00000001	1642871	1643422	-	120.2	156	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	tig00000001	281636	281866	+	84.5	47	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	tig00000001	658644	658955	+	142.2	99	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	tig00000001	1831484	1831930	-	66.4	111	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	tig00000001	1584681	1585043	-	138.1	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	tig00000001	1123014	1123370	-	120.4	111	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	tig00000001	1590770	1591054	-	120.2	90	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	tig00000001	1145391	1145657	-	111.0	66	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Complete	tig00000001	1090995	1091357	-	81.5	84	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	tig00000001	1133179	1133439	+	59.7	70	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	tig00000001	1592358	1592669	-	139.5	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	tig00000001	1587644	1587904	-	82.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Complete	tig00000001	1586912	1587232	-	57.4	46	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	tig00000001	722397	722594	+	42.1	33	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Complete	tig00000001	1587944	1588147	-	52.8	33	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Complete	tig00000001	1580641	1580859	-	93.3	55	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	tig00000001	710140	710559	+	50.6	58	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
