# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
533698at2	Complete	ctg1	351941	353224	-	379.7	283	https://v10-1.orthodb.org/?query=533698at2	Enolase
662686at2	Complete	ctg1	1752533	1753537	+	242.1	207	https://v10-1.orthodb.org/?query=662686at2	DNA-directed RNA polymerase subunit alpha
665824at2	Complete	ctg1	120254	121972	+	751.0	540	https://v10-1.orthodb.org/?query=665824at2	Proline--tRNA ligase
761140at2	Complete	ctg1	2023061	2025007	+	190.2	318	https://v10-1.orthodb.org/?query=761140at2	Methionine--tRNA ligase
776861at2	Complete	ctg1	84698	85381	+	244.4	208	https://v10-1.orthodb.org/?query=776861at2	Cytidylate kinase
837522at2	Complete	ctg1	1689308	1690846	+	663.0	406	https://v10-1.orthodb.org/?query=837522at2	ATP synthase subunit alpha
841869at2	Complete	ctg1	642635	643564	-	155.5	187	https://v10-1.orthodb.org/?query=841869at2	UDP-N-acetylenolpyruvoylglucosamine reductase
874197at2	Complete	ctg1	1991204	1992208	+	423.5	272	https://v10-1.orthodb.org/?query=874197at2	Holliday junction ATP-dependent DNA helicase RuvB
923547at2	Complete	ctg1	853391	854452	-	449.2	312	https://v10-1.orthodb.org/?query=923547at2	Phosphoribosylformylglycinamidine cyclo-ligase
932854at2	Complete	ctg1	849813	851075	-	646.0	414	https://v10-1.orthodb.org/?query=932854at2	Phosphoribosylamine--glycine ligase
932993at2	Complete	ctg1	550385	551689	-	91.3	249	https://v10-1.orthodb.org/?query=932993at2	Trigger factor
961486at2	Complete	ctg1	1741419	1742249	+	230.8	175	https://v10-1.orthodb.org/?query=961486at2	Ribosomal protein L2
981870at2	Complete	ctg1	1593934	1595028	-	236.0	267	https://v10-1.orthodb.org/?query=981870at2	Chorismate synthase
984717at2	Complete	ctg1	246982	247881	-	221.4	213	https://v10-1.orthodb.org/?query=984717at2	GTPase Era
1009041at2	Complete	ctg1	371633	372673	-	248.7	223	https://v10-1.orthodb.org/?query=1009041at2	Cell division protein FtsZ
1024388at2	Complete	ctg1	99713	100903	+	445.8	306	https://v10-1.orthodb.org/?query=1024388at2	S-adenosylmethionine synthetase
1036075at2	Complete	ctg1	2130278	2132104	+	272.7	338	https://v10-1.orthodb.org/?query=1036075at2	GIY-YIG endonuclease
1043239at2	Complete	ctg1	113852	114577	+	159.8	158	https://v10-1.orthodb.org/?query=1043239at2	Uridylate kinase
1049662at2	Complete	ctg1	851221	852750	-	605.8	437	https://v10-1.orthodb.org/?query=1049662at2	Methylglyoxal synthase-like domain
1054741at2	Complete	ctg1	134031	135092	+	365.1	327	https://v10-1.orthodb.org/?query=1054741at2	tRNA-specific 2-thiouridylase
1069591at2	Complete	ctg1	131668	132597	+	132.4	147	https://v10-1.orthodb.org/?query=1069591at2	tRNA dimethylallyltransferase
1074831at2	Complete	ctg1	180330	181994	+	249.2	443	https://v10-1.orthodb.org/?query=1074831at2	DNA repair protein RecN
1080436at2	Complete	ctg1	475832	476872	-	390.8	259	https://v10-1.orthodb.org/?query=1080436at2	Protein RecA
1093223at2	Complete	ctg1	378194	379564	-	302.4	323	https://v10-1.orthodb.org/?query=1093223at2	Mur ligase, C-terminal
1132353at2	Complete	ctg1	1742920	1743588	+	205.9	160	https://v10-1.orthodb.org/?query=1132353at2	K Homology domain
1151822at2	Complete	ctg1	379648	380634	-	239.5	263	https://v10-1.orthodb.org/?query=1151822at2	Phospho-N-acetylmuramoyl-pentapeptide-transferase
1166299at2	Complete	ctg1	42908	43849	+	102.9	120	https://v10-1.orthodb.org/?query=1166299at2	tRNA pseudouridine synthase B
1211060at2	Complete	ctg1	1768089	1768676	+	183.5	163	https://v10-1.orthodb.org/?query=1211060at2	RNA-binding S4 domain
1257362at2	Complete	ctg1	301896	302927	-	228.8	232	https://v10-1.orthodb.org/?query=1257362at2	tRNA N6-adenosine threonylcarbamoyltransferase
1266295at2	Complete	ctg1	354882	355652	-	329.2	248	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Complete	ctg1	1739817	1740458	+	165.7	161	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Complete	ctg1	384017	384949	-	117.1	162	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Complete	ctg1	96607	97812	+	324.6	291	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Complete	ctg1	118140	119156	+	128.3	174	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	ctg1	1746538	1747083	+	160.4	147	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Complete	ctg1	89931	90929	+	238.7	259	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	ctg1	1745274	1745813	+	226.2	142	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	ctg1	1719204	1719701	+	90.3	112	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	ctg1	144733	145464	+	43.7	93	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Complete	ctg1	1749943	1750506	+	144.1	129	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Complete	ctg1	1983480	1983977	+	26.9	26	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Complete	ctg1	95705	96334	+	246.9	187	https://v10-1.orthodb.org/?query=1502854at2	Guanylate kinase
1504821at2	Complete	ctg1	43852	44784	+	158.1	218	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Complete	ctg1	1747500	1748003	+	223.4	148	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Complete	ctg1	1735513	1735983	+	205.1	133	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Complete	ctg1	1748668	1749930	+	332.6	326	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	ctg1	1740485	1741108	+	124.2	113	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	ctg1	173095	173499	+	107.5	137	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	ctg1	1334791	1335543	+	65.0	88	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Missing
1595498at2	Complete	ctg1	36960	37418	+	41.1	40	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Complete	ctg1	112258	113010	+	274.2	187	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Complete	ctg1	1573280	1573876	+	153.4	151	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	ctg1	1742568	1742903	+	114.7	85	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Complete	ctg1	1718318	1719028	+	219.2	166	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Complete	ctg1	114583	115143	+	173.8	135	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	ctg1	2016702	2017280	+	129.5	133	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Complete	ctg1	1746127	1746513	+	191.5	130	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	ctg1	235085	235426	-	127.5	89	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Complete	ctg1	1690850	1691704	+	165.7	148	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	ctg1	1717816	1718241	+	121.7	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	ctg1	1735086	1735460	+	180.4	100	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	ctg1	1752073	1752462	+	158.4	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	ctg1	270248	270718	-	197.4	140	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Missing
1760144at2	Complete	ctg1	442584	443132	-	93.0	94	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	ctg1	1771193	1771585	+	123.9	98	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	ctg1	1751685	1752053	+	145.1	99	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Complete	ctg1	883782	884066	-	65.0	70	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	ctg1	1743588	1744025	+	158.1	102	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Complete	ctg1	1744543	1744911	+	135.6	103	https://v10-1.orthodb.org/?query=1799923at2	Ribosomal protein L14P
1822215at2	Complete	ctg1	1770732	1771172	+	160.8	111	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Complete	ctg1	1719772	1720140	+	86.8	83	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Complete	ctg1	304115	304609	-	65.6	71	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	ctg1	90997	91548	+	81.3	81	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Complete	ctg1	247874	248350	-	75.9	65	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	ctg1	1753550	1753885	+	99.0	98	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	ctg1	1893695	1894669	+	50.5	85	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Complete	ctg1	1965320	1966270	+	167.3	182	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	ctg1	91553	92044	+	112.5	106	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Complete	ctg1	1748220	1748666	+	79.6	69	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Complete	ctg1	2118030	2118770	+	60.3	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	ctg1	1742273	1742554	+	138.2	70	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	ctg1	505391	505675	-	117.9	65	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Complete	ctg1	140229	140774	+	51.1	90	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Complete	ctg1	441969	442319	-	117.5	92	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Complete	ctg1	1982546	1982809	+	98.7	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Complete	ctg1	1688740	1689291	+	120.2	156	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	ctg1	883094	883324	-	84.5	47	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	ctg1	506005	506316	-	142.2	99	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	ctg1	1500233	1500679	+	66.4	111	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	ctg1	1747119	1747481	+	138.1	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	ctg1	41590	41946	+	120.4	111	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	ctg1	1741108	1741392	+	120.2	90	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	ctg1	19303	19569	+	111.0	66	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Complete	ctg1	73603	73965	+	81.5	84	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	ctg1	31521	31781	-	59.7	70	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	ctg1	1739493	1739804	+	139.5	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	ctg1	1744258	1744518	+	82.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Complete	ctg1	1744930	1745250	+	57.4	46	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	ctg1	442366	442563	-	42.1	33	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Complete	ctg1	1744015	1744218	+	52.8	33	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Complete	ctg1	1751303	1751521	+	93.3	55	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	ctg1	454401	454820	-	50.6	58	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
