# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1080436at2	Fragmented	contig_1	2488283	2488570	-	104.9	76	https://v10-1.orthodb.org/?query=1080436at2	Protein RecA
1093223at2	Fragmented	contig_1	784586	785299	+	153.4	181	https://v10-1.orthodb.org/?query=1093223at2	Mur ligase, C-terminal
1132353at2	Complete	contig_1	1553126	1553908	+	183.0	164	https://v10-1.orthodb.org/?query=1132353at2	K Homology domain
1151822at2	Fragmented	contig_1	782939	783808	+	83.1	151	https://v10-1.orthodb.org/?query=1151822at2	Phospho-N-acetylmuramoyl-pentapeptide-transferase
1166299at2	Fragmented	contig_1	996041	996634	-	90.9	91	https://v10-1.orthodb.org/?query=1166299at2	tRNA pseudouridine synthase B
1211060at2	Complete	contig_1	1562431	1563021	+	178.5	140	https://v10-1.orthodb.org/?query=1211060at2	RNA-binding S4 domain
1257362at2	Fragmented	contig_1	3906129	3906605	-	109.4	105	https://v10-1.orthodb.org/?query=1257362at2	tRNA N6-adenosine threonylcarbamoyltransferase
1266295at2	Fragmented	contig_1	1804852	1805514	+	286.6	188	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Fragmented	contig_1	1550292	1550675	+	122.7	91	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Fragmented	contig_1	778532	778891	+	71.2	72	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Fragmented	contig_1	4342765	4343346	-	190.5	138	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Fragmented	contig_1	2136036	2136617	+	48.0	67	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	contig_1	1556859	1557410	+	141.8	139	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Fragmented	contig_1	1986574	1987470	-	192.0	217	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	contig_1	1555642	1556115	+	188.2	119	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	contig_1	1533718	1534203	+	64.3	100	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	contig_1	2316895	2317329	-	26.4	77	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Missing
1497415at2	Complete	contig_1	2132615	2132773	+	15.8	26	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Missing
1504821at2	Complete	contig_1	1415236	1416165	+	168.0	216	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Fragmented	contig_1	1557801	1558136	+	113.7	86	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Fragmented	contig_1	1547212	1547487	+	135.0	87	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Fragmented	contig_1	1559506	1560339	+	192.6	189	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Fragmented	contig_1	1550905	1550997	+	35.8	27	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Fragmented	contig_1	2476776	2476976	+	73.0	61	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	contig_1	3356739	3357359	-	56.3	86	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Complete	contig_1	358022	359275	-	470.4	366	https://v10-1.orthodb.org/?query=1592033at2	GTPase HflX
1595498at2	Complete	contig_1	830683	830964	-	32.8	38	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Missing
1661836at2	Missing
1666043at2	Complete	contig_1	1552804	1553160	+	107.6	84	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Fragmented	contig_1	1533147	1533674	+	168.0	139	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Fragmented	contig_1	330112	330321	+	62.0	54	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	contig_1	2474067	2474672	-	126.6	125	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Missing
1698718at2	Missing
1701531at2	Fragmented	contig_1	3502801	3503139	+	86.2	68	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	contig_1	1532521	1532955	+	122.6	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	contig_1	1546455	1546856	+	173.0	100	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Missing
1720952at2	Fragmented	contig_1	4685620	4685991	-	137.4	107	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Missing
1760144at2	Fragmented	contig_1	2974441	2974563	+	44.9	35	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	contig_1	1740041	1740427	+	106.4	97	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Missing
1776954at2	Complete	contig_1	1942201	1942545	+	46.3	70	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Fragmented	contig_1	1553922	1554329	+	116.0	89	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Missing
1822215at2	Fragmented	contig_1	1739572	1740015	+	136.6	108	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Fragmented	contig_1	1534309	1534626	+	70.8	65	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Fragmented	contig_1	301306	301527	+	32.5	28	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	contig_1	275048	275509	+	77.4	79	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Complete	contig_1	942112	942531	+	67.5	75	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	contig_1	1564045	1564371	+	76.1	74	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	contig_1	317052	317555	+	45.5	65	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Fragmented	contig_1	3598894	3599553	-	90.7	135	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	contig_1	1094729	1095181	-	107.5	107	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Missing
1890943at2	Fragmented	contig_1	874135	874623	+	18.0	32	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Fragmented	contig_1	1552511	1552735	+	117.7	56	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	contig_1	2302084	2302335	-	123.5	66	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Fragmented	contig_1	3055254	3055847	-	27.5	36	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Fragmented	contig_1	2975398	2975622	+	100.8	65	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Complete	contig_1	4199702	4200118	+	97.9	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Fragmented	contig_1	3500378	3500656	+	61.3	79	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	contig_1	1942672	1942818	+	77.0	41	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	contig_1	2302359	2302724	-	111.9	98	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Fragmented	contig_1	1942830	1943042	+	62.4	59	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	contig_1	1557451	1557795	+	131.5	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Fragmented	contig_1	1185237	1185551	+	78.9	90	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Fragmented	contig_1	1551349	1551558	+	51.7	60	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	contig_1	1205269	1205538	-	91.8	66	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Missing
2005443at2	Complete	contig_1	794987	795241	+	52.7	63	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Fragmented	contig_1	1549884	1550042	+	68.8	47	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Missing
2040741at2	Fragmented	contig_1	1555365	1555478	+	26.6	19	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Missing
2063644at2	Missing
2066663at2	Complete	contig_1	1561154	1561363	+	78.5	48	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Missing
