# BUSCO version is: 5.4.6 
# The lineage dataset is: euglenozoa_odb10 (Creation date: 2020-08-05, number of genomes: 31, number of BUSCOs: 130)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1881at33682	Complete	bctg00000013	319556	321988	+	1317.3	665	https://www.orthodb.org/v10?query=1881at33682	Mitochondrial RNA binding protein 1
1904at33682	Complete	bctg00000006	670416	672860	-	1281.4	717	https://www.orthodb.org/v10?query=1904at33682	proteasome regulatory non-ATPase subunit 2
1927at33682	Fragmented	bctg00000034	234281	237071	+	555.0	524	https://www.orthodb.org/v10?query=1927at33682	peroxisome biogenesis factor 1
2035at33682	Complete	bctg00000015	434532	437171	-	1304.6	754	https://www.orthodb.org/v10?query=2035at33682	periodic tryptophan protein 2
2058at33682	Complete	bctg00000000	2665383	2668085	-	699.0	634	https://www.orthodb.org/v10?query=2058at33682	RNA ligase, putative
2142at33682	Complete	bctg00000029	155203	158642	+	1286.9	1022	https://www.orthodb.org/v10?query=2142at33682	Structural maintenance of chromosomes protein
2207at33682	Fragmented	bctg00000000	2619446	2622197	-	781.0	627	https://www.orthodb.org/v10?query=2207at33682	EF-hand domain
2282at33682	Fragmented	bctg00000004	273754	275544	+	615.5	450	https://www.orthodb.org/v10?query=2282at33682	importin beta-1 subunit
2363at33682	Complete	bctg00000023	134932	137049	+	575.0	446	https://www.orthodb.org/v10?query=2363at33682	ubiqitin hydrolase
2770at33682	Complete	bctg00000000	1745254	1747845	+	925.6	599	https://www.orthodb.org/v10?query=2770at33682	Spindle pole body component
2874at33682	Complete	bctg00000008	94605	98708	+	718.0	582	https://www.orthodb.org/v10?query=2874at33682	nucleoporin
2960at33682	Complete	bctg00000003	508841	511030	+	814.2	558	https://www.orthodb.org/v10?query=2960at33682	ATP-dependent DEAD/H DNA helicase recQ family
3056at33682	Complete	bctg00000003	1399526	1400830	+	589.8	360	https://www.orthodb.org/v10?query=3056at33682	Ubiquitin carboxyl-terminal hydrolase 12-like protein
3118at33682	Complete	bctg00000033	215309	219365	-	1186.5	803	https://www.orthodb.org/v10?query=3118at33682	Hypotheticalprotein-conserved
3306at33682	Complete	bctg00000006	412512	415050	+	645.6	426	https://www.orthodb.org/v10?query=3306at33682	Ubiquitinfamily-putative/Pfam
3331at33682	Complete	bctg00000000	2033725	2037627	-	959.8	543	https://www.orthodb.org/v10?query=3331at33682	helicase
3344at33682	Complete	bctg00000029	304753	306072	+	643.1	318	https://www.orthodb.org/v10?query=3344at33682	tRNA wybutosine-synthesis
3381at33682	Complete	bctg00000013	340369	342768	+	1191.7	658	https://www.orthodb.org/v10?query=3381at33682	DNA helicase
3383at33682	Complete	bctg00000004	1039977	1042384	-	858.4	504	https://www.orthodb.org/v10?query=3383at33682	Tetratricopeptide repeat
3515at33682	Complete	bctg00000020	40927	42758	-	835.2	503	https://www.orthodb.org/v10?query=3515at33682	hypotheticalprotein-conserved
3545at33682	Complete	bctg00000010	317363	319006	-	891.6	481	https://www.orthodb.org/v10?query=3545at33682	translation initiation factor IF-2
3601at33682	Complete	bctg00000010	363988	366375	-	372.6	457	https://www.orthodb.org/v10?query=3601at33682	NEDD8-activating enzyme E1 regulatory subunit
3625at33682	Complete	bctg00000032	471808	475023	-	560.8	432	https://www.orthodb.org/v10?query=3625at33682	Ubiquitin-activating enzyme-like protein
3647at33682	Fragmented	bctg00000005	297884	299197	-	416.4	298	https://www.orthodb.org/v10?query=3647at33682	Hypotheticalprotein-conserved
3696at33682	Fragmented	bctg00000016	662562	664304	+	429.5	439	https://www.orthodb.org/v10?query=3696at33682	hypotheticalprotein-conserved
3706at33682	Complete	bctg00000008	540731	542803	+	964.8	518	https://www.orthodb.org/v10?query=3706at33682	arginyl-tRNA synthetase
3765at33682	Complete	bctg00000039	94214	96460	-	556.9	487	https://www.orthodb.org/v10?query=3765at33682	hypotheticalprotein-conserved
3852at33682	Missing
3905at33682	Complete	bctg00000002	1397644	1399719	+	707.3	458	https://www.orthodb.org/v10?query=3905at33682	ATP-dependent DEAD/H RNA helicase
4007at33682	Complete	bctg00000014	130077	131660	+	686.5	433	https://www.orthodb.org/v10?query=4007at33682	pentatricopeptidecontaining protein
4136at33682	Complete	bctg00000008	591106	593622	+	977.6	589	https://www.orthodb.org/v10?query=4136at33682	CCAAT-binding factor
4199at33682	Complete	bctg00000009	169257	170939	-	646.9	399	https://www.orthodb.org/v10?query=4199at33682	transcription factor
4250at33682	Complete	bctg00000034	156219	158611	+	336.8	299	https://www.orthodb.org/v10?query=4250at33682	DNA cross-link repair 1A protein
4450at33682	Complete	bctg00000005	441398	443497	+	782.6	481	https://www.orthodb.org/v10?query=4450at33682	Ribosome biogenesis protein ENP2
4668at33682	Complete	bctg00000003	1167539	1169566	-	546.2	438	https://www.orthodb.org/v10?query=4668at33682	mitochondrial oligo_U binding protein TBRGG1-like, putative
4718at33682	Complete	bctg00000009	878056	879849	+	686.2	462	https://www.orthodb.org/v10?query=4718at33682	Vacuolar protein sorting-like protein
4733at33682	Complete	bctg00000022	301175	302468	-	485.0	253	https://www.orthodb.org/v10?query=4733at33682	tRNA pseudouridine synthase
4838at33682	Complete	bctg00000006	723633	725782	-	514.1	377	https://www.orthodb.org/v10?query=4838at33682	Kinesin-like protein
4898at33682	Complete	bctg00000023	519003	521243	-	706.9	460	https://www.orthodb.org/v10?query=4898at33682	Phospholipid
5001at33682	Complete	bctg00000001	754120	755960	-	1012.1	524	https://www.orthodb.org/v10?query=5001at33682	putative ATP-dependent zinc metallopeptidase, putative,metallo-peptidase, clan MA(E), family M41
5261at33682	Complete	bctg00000014	181195	183189	+	490.7	323	https://www.orthodb.org/v10?query=5261at33682	ubiquitin carboxyl-terminal hydrolase 12/46
5413at33682	Complete	bctg00000002	388020	389633	+	983.3	482	https://www.orthodb.org/v10?query=5413at33682	GroEL-like apical domain superfamily
5598at33682	Complete	bctg00000034	347996	350062	+	415.0	398	https://www.orthodb.org/v10?query=5598at33682	DnaJ domain
5990at33682	Complete	bctg00000006	1010667	1012238	+	337.9	331	https://www.orthodb.org/v10?query=5990at33682	R3H domain
5994at33682	Fragmented	bctg00000030	549847	552371	-	519.9	414	https://www.orthodb.org/v10?query=5994at33682	Mismatch repair protein
6050at33682	Fragmented	bctg00000007	103125	104561	-	490.4	266	https://www.orthodb.org/v10?query=6050at33682	Protein kinase
6408at33682	Complete	bctg00000003	949647	951220	-	676.7	404	https://www.orthodb.org/v10?query=6408at33682	ABC transporter
6527at33682	Complete	bctg00000019	257284	258828	+	419.8	328	https://www.orthodb.org/v10?query=6527at33682	WD40-repeat-containing domain
6538at33682	Fragmented	bctg00000008	84621	85799	+	319.5	279	https://www.orthodb.org/v10?query=6538at33682	Putative RNA-binding protein
6660at33682	Complete	bctg00000009	393078	394418	+	582.2	314	https://www.orthodb.org/v10?query=6660at33682	Tubulin gamma chain
6795at33682	Complete	bctg00000025	663977	665547	+	418.4	316	https://www.orthodb.org/v10?query=6795at33682	hypotheticalprotein-conserved
6863at33682	Complete	bctg00000020	67613	69097	+	455.9	357	https://www.orthodb.org/v10?query=6863at33682	hypotheticalprotein-conserved
6875at33682	Complete	bctg00000017	101901	104294	+	714.0	590	https://www.orthodb.org/v10?query=6875at33682	Zinc finger, ZZ-type
7001at33682	Complete	bctg00000034	494180	495955	+	317.4	346	https://www.orthodb.org/v10?query=7001at33682	hypotheticalprotein-conserved
7043at33682	Fragmented	bctg00000009	876349	877320	+	221.2	178	https://www.orthodb.org/v10?query=7043at33682	polyribonucleotide 5'-hydroxyl-kinase
7187at33682	Complete	bctg00000004	155014	157092	+	528.3	302	https://www.orthodb.org/v10?query=7187at33682	tRNA pseudouridine synthase
7327at33682	Complete	bctg00000031	71720	73483	-	507.1	374	https://www.orthodb.org/v10?query=7327at33682	hypotheticalprotein-conserved
7368at33682	Fragmented	bctg00000034	220934	221901	+	439.7	273	https://www.orthodb.org/v10?query=7368at33682	Zinc finger, CCCH-type
7401at33682	Complete	bctg00000008	609019	610104	+	205.8	221	https://www.orthodb.org/v10?query=7401at33682	3-oxo-5-alpha-steroid 4-dehydrogenase, putative
7654at33682	Fragmented	bctg00000017	66375	67178	-	272.1	182	https://www.orthodb.org/v10?query=7654at33682	kelch domain-containing protein 3
7657at33682	Complete	bctg00000035	116219	117640	+	805.6	404	https://www.orthodb.org/v10?query=7657at33682	Putative nucleolar protein
7736at33682	Complete	bctg00000022	98753	99676	-	300.8	242	https://www.orthodb.org/v10?query=7736at33682	Peptidylprolyl isomerase
7778at33682	Complete	bctg00000001	375005	377284	+	725.7	555	https://www.orthodb.org/v10?query=7778at33682	Pseudouridine synthase, catalytic domain superfamily
7783at33682	Complete	bctg00000007	177584	178636	-	572.7	335	https://www.orthodb.org/v10?query=7783at33682	aspartyl aminopeptidase
7907at33682	Complete	bctg00000009	532746	534302	-	389.3	344	https://www.orthodb.org/v10?query=7907at33682	hypotheticalprotein-conserved
8009at33682	Complete	bctg00000002	1189057	1191210	+	626.6	458	https://www.orthodb.org/v10?query=8009at33682	GTP-binding protein
8369at33682	Complete	bctg00000006	871360	872850	+	455.5	319	https://www.orthodb.org/v10?query=8369at33682	A/G-specific adenine glycosylase
8553at33682	Complete	bctg00000016	714083	715074	+	250.6	251	https://www.orthodb.org/v10?query=8553at33682	sister chromatid cohesion protein DCC1
9163at33682	Complete	bctg00000003	501163	502554	+	520.0	370	https://www.orthodb.org/v10?query=9163at33682	23S rRNA (cytosine1962-C5)-methyltransferase
9208at33682	Fragmented	bctg00000018	416000	418500	+	529.0	391	https://www.orthodb.org/v10?query=9208at33682	AAA+ ATPase domain
9307at33682	Complete	bctg00000008	51929	53052	-	665.9	337	https://www.orthodb.org/v10?query=9307at33682	Flap endonuclease 1
9509at33682	Complete	bctg00000013	16652	17986	+	490.2	317	https://www.orthodb.org/v10?query=9509at33682	clathrin coat assembly protein
9959at33682	Complete	bctg00000000	1772790	1774333	+	514.0	306	https://www.orthodb.org/v10?query=9959at33682	methyltransferase
9973at33682	Complete	bctg00000009	172102	173250	-	578.7	330	https://www.orthodb.org/v10?query=9973at33682	small GTP-binding protein
10092at33682	Complete	bctg00000002	392586	393812	+	325.2	224	https://www.orthodb.org/v10?query=10092at33682	Tyrosinephosphatasefamily-putative/Pfam
10095at33682	Complete	bctg00000009	465316	466617	+	358.7	289	https://www.orthodb.org/v10?query=10095at33682	RNA-binding domain superfamily
10140at33682	Fragmented	bctg00000003	1229028	1229987	+	420.9	232	https://www.orthodb.org/v10?query=10140at33682	Putative spliceosome-associated protein
10898at33682	Complete	bctg00000025	334544	335625	+	279.7	208	https://www.orthodb.org/v10?query=10898at33682	Methyltransferase, putative
10958at33682	Complete	bctg00000036	211901	213199	+	483.3	266	https://www.orthodb.org/v10?query=10958at33682	ribosomal RNA methyltransferase
10995at33682	Fragmented	bctg00000000	1229591	1230280	-	348.7	182	https://www.orthodb.org/v10?query=10995at33682	Hypotheticalprotein-conserved
11178at33682	Fragmented	bctg00000006	344238	345164	+	409.3	276	https://www.orthodb.org/v10?query=11178at33682	Armadillo-like helical
11334at33682	Complete	bctg00000008	595266	596267	+	512.4	276	https://www.orthodb.org/v10?query=11334at33682	proteasome regulatory non-ATPase subunit 3
11337at33682	Complete	bctg00000030	565287	565967	-	447.3	221	https://www.orthodb.org/v10?query=11337at33682	Casein kinase II, putative
11665at33682	Complete	bctg00000011	96526	98115	+	508.0	409	https://www.orthodb.org/v10?query=11665at33682	WGS project CAEQ00000000 data, annotated contig 1252
12323at33682	Complete	bctg00000011	773387	774554	-	439.1	325	https://www.orthodb.org/v10?query=12323at33682	hypotheticalprotein-conserved
12497at33682	Complete	bctg00000002	435257	437460	+	679.7	514	https://www.orthodb.org/v10?query=12497at33682	Kinetoplast polyadenylation/uridylation factor 2, putative
12533at33682	Complete	bctg00000038	157626	158582	+	362.8	250	https://www.orthodb.org/v10?query=12533at33682	hypotheticalprotein-conserved
12653at33682	Complete	bctg00000007	252752	254182	+	431.6	275	https://www.orthodb.org/v10?query=12653at33682	DTW
12778at33682	Complete	bctg00000023	357225	358136	+	418.9	255	https://www.orthodb.org/v10?query=12778at33682	tRNA wybutosine-synthesizing protein
12968at33682	Complete	bctg00000009	880193	881314	+	542.1	322	https://www.orthodb.org/v10?query=12968at33682	Zinc finger C2H2 superfamily
13007at33682	Complete	bctg00000008	1072372	1073838	+	464.0	352	https://www.orthodb.org/v10?query=13007at33682	TPR-repeat protein
13081at33682	Complete	bctg00000006	294876	296378	+	509.0	324	https://www.orthodb.org/v10?query=13081at33682	putative U4/U6 small nuclear ribonuclear protein
13169at33682	Complete	bctg00000022	256382	257386	-	424.3	246	https://www.orthodb.org/v10?query=13169at33682	mitochondrial carrier protein
13745at33682	Complete	bctg00000008	878158	878823	-	129.6	139	https://www.orthodb.org/v10?query=13745at33682	RNA-binding protein
13994at33682	Fragmented	bctg00000003	1238992	1239669	+	195.5	153	https://www.orthodb.org/v10?query=13994at33682	Beta-1,4-N-acetylglucosaminyltransferase
14291at33682	Fragmented	bctg00000021	327876	329372	-	222.2	230	https://www.orthodb.org/v10?query=14291at33682	Cytoplasmic tRNA 2-thiolation protein 2
14669at33682	Fragmented	bctg00000003	165280	165951	-	219.7	148	https://www.orthodb.org/v10?query=14669at33682	UV excision repair RAD23-like protein
14798at33682	Complete	bctg00000007	813266	815125	-	481.1	471	https://www.orthodb.org/v10?query=14798at33682	hypotheticalprotein-conserved
15735at33682	Complete	bctg00000007	1099684	1100478	+	323.6	195	https://www.orthodb.org/v10?query=15735at33682	hypotheticalprotein-conserved
15864at33682	Complete	bctg00000009	387032	387807	+	176.9	172	https://www.orthodb.org/v10?query=15864at33682	Ankyrin repeat-containing domain
16343at33682	Complete	bctg00000025	122475	123245	+	328.7	197	https://www.orthodb.org/v10?query=16343at33682	Replication factor A2
16629at33682	Complete	bctg00000002	757229	758110	-	363.5	194	https://www.orthodb.org/v10?query=16629at33682	Ribosome biogenesis protein
16817at33682	Complete	bctg00000023	141147	141950	+	239.8	176	https://www.orthodb.org/v10?query=16817at33682	bud site selection protein 31
17005at33682	Complete	bctg00000019	450663	451247	+	143.5	172	https://www.orthodb.org/v10?query=17005at33682	guanylate kinase
19201at33682	Complete	bctg00000031	416364	417011	+	213.2	126	https://www.orthodb.org/v10?query=19201at33682	Peptidyl-tRNA hydrolase, PTH2 family
