# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
462069at2	Fragmented	2	61538	62212	+	105.6	144	https://v10-1.orthodb.org/?query=462069at2	Phosphoglycerate kinase
469058at2	Complete	2	79831	80853	+	426.3	292	https://v10-1.orthodb.org/?query=469058at2	Phenylalanine--tRNA ligase alpha subunit
504464at2	Complete	1	651056	651931	-	300.1	223	https://v10-1.orthodb.org/?query=504464at2	GMP synthase
505485at2	Complete	2	134040	135233	+	211.5	242	https://v10-1.orthodb.org/?query=505485at2	Ribosomal protein S5 domain 2-type fold
533698at2	Fragmented	2	64642	65511	+	196.5	174	https://v10-1.orthodb.org/?query=533698at2	Enolase
662686at2	Fragmented	1	1335430	1335975	+	127.9	102	https://v10-1.orthodb.org/?query=662686at2	DNA-directed RNA polymerase subunit alpha
665824at2	Complete	2	297098	298636	-	661.6	482	https://v10-1.orthodb.org/?query=665824at2	Proline--tRNA ligase
761140at2	Complete	2	561470	563416	-	190.2	318	https://v10-1.orthodb.org/?query=761140at2	Methionine--tRNA ligase
776861at2	Complete	2	333719	334402	-	244.4	208	https://v10-1.orthodb.org/?query=776861at2	Cytidylate kinase
837522at2	Missing
841869at2	Fragmented	1	241753	242601	-	104.7	140	https://v10-1.orthodb.org/?query=841869at2	UDP-N-acetylenolpyruvoylglucosamine reductase
874197at2	Complete	3	7597	8601	-	423.5	272	https://v10-1.orthodb.org/?query=874197at2	Holliday junction ATP-dependent DNA helicase RuvB
923547at2	Fragmented	1	452937	453560	-	236.3	179	https://v10-1.orthodb.org/?query=923547at2	Phosphoribosylformylglycinamidine cyclo-ligase
932854at2	Complete	1	449553	450620	-	561.9	346	https://v10-1.orthodb.org/?query=932854at2	Phosphoribosylamine--glycine ligase
932993at2	Complete	1	149347	150651	-	91.3	249	https://v10-1.orthodb.org/?query=932993at2	Trigger factor
961486at2	Fragmented	1	1324453	1324920	+	161.4	120	https://v10-1.orthodb.org/?query=961486at2	Ribosomal protein L2
981870at2	Complete	1	1175189	1176283	-	236.0	267	https://v10-1.orthodb.org/?query=981870at2	Chorismate synthase
984717at2	Complete	2	330142	331101	-	127.5	211	https://v10-1.orthodb.org/?query=984717at2	GTPase Era
1009041at2	Complete	2	45189	46229	+	248.7	223	https://v10-1.orthodb.org/?query=1009041at2	Cell division protein FtsZ
1024388at2	Complete	2	318190	319380	-	445.8	306	https://v10-1.orthodb.org/?query=1024388at2	S-adenosylmethionine synthetase
1036075at2	Complete	2	454312	456138	-	272.7	338	https://v10-1.orthodb.org/?query=1036075at2	GIY-YIG endonuclease
1043239at2	Fragmented	2	304814	305227	-	69.8	79	https://v10-1.orthodb.org/?query=1043239at2	Uridylate kinase
1049662at2	Fragmented	1	451040	452296	-	435.3	342	https://v10-1.orthodb.org/?query=1049662at2	Methylglyoxal synthase-like domain
1054741at2	Complete	2	283968	285029	-	365.1	327	https://v10-1.orthodb.org/?query=1054741at2	tRNA-specific 2-thiouridylase
1069591at2	Complete	2	286461	287390	-	126.9	171	https://v10-1.orthodb.org/?query=1069591at2	tRNA dimethylallyltransferase
1074831at2	Fragmented	2	237309	238463	-	124.6	263	https://v10-1.orthodb.org/?query=1074831at2	DNA repair protein RecN
1080436at2	Fragmented	1	71461	71916	-	180.7	116	https://v10-1.orthodb.org/?query=1080436at2	Protein RecA
1093223at2	Duplicated	2	38292	39662	+	302.4	323	https://v10-1.orthodb.org/?query=1093223at2	Mur ligase, C-terminal
1093223at2	Duplicated	5	39592	40962	+	302.4	323	https://v10-1.orthodb.org/?query=1093223at2	Mur ligase, C-terminal
1132353at2	Complete	1	1325809	1326477	+	205.9	160	https://v10-1.orthodb.org/?query=1132353at2	K Homology domain
1151822at2	Fragmented	5	38771	39508	+	196.3	196	https://v10-1.orthodb.org/?query=1151822at2	Phospho-N-acetylmuramoyl-pentapeptide-transferase
1166299at2	Fragmented	2	375662	376216	-	87.5	91	https://v10-1.orthodb.org/?query=1166299at2	tRNA pseudouridine synthase B
1211060at2	Fragmented	1	1351014	1351436	+	140.5	118	https://v10-1.orthodb.org/?query=1211060at2	RNA-binding S4 domain
1257362at2	Complete	2	115017	116027	+	224.6	230	https://v10-1.orthodb.org/?query=1257362at2	tRNA N6-adenosine threonylcarbamoyltransferase
1266295at2	Fragmented	2	62576	62983	+	182.6	130	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Complete	1	1322707	1323348	+	165.7	161	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Complete	5	33915	34850	+	116.6	158	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Complete	2	321283	322488	-	324.6	291	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Complete	2	299916	300932	-	128.3	174	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	1	1329428	1329922	+	142.5	135	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Complete	2	328172	329167	-	237.4	259	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	1	1328166	1328705	+	226.2	142	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	1	1302088	1302585	+	90.3	112	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	2	273694	275184	-	34.1	74	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Complete	1	1332833	1333396	+	144.1	129	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Duplicated	3	16645	17142	-	26.9	26	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1497415at2	Duplicated	4	16747	17244	-	26.9	26	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Missing
1504821at2	Complete	2	374341	375273	-	158.1	218	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Complete	1	1330391	1330894	+	223.4	148	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Fragmented	1	1318399	1318881	+	160.1	117	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Fragmented	1	1332410	1332820	+	124.5	98	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	1	1323375	1323947	+	115.9	93	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	2	245299	245703	-	107.5	137	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	1	915800	916252	+	57.4	66	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Missing
1595498at2	Complete	2	381710	382168	-	41.1	40	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Complete	2	306068	306820	-	274.2	187	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Fragmented	1	1154521	1154994	+	103.4	111	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	1	1325457	1325792	+	114.7	85	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Complete	1	1301199	1301915	+	219.2	166	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Fragmented	2	304193	304495	-	100.1	76	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	2	569208	569786	-	129.5	133	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Complete	1	1329017	1329403	+	191.5	130	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	2	182556	182897	+	127.5	89	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Complete	1	1273693	1274547	+	165.7	148	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	1	1300697	1301122	+	121.7	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	1	1317972	1318346	+	180.4	100	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	1	1334967	1335359	+	158.4	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	2	147232	147702	+	197.4	140	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Missing
1760144at2	Fragmented	1	37956	38153	-	46.6	50	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	1	1354122	1354514	+	123.9	98	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	1	1334576	1334947	+	140.4	99	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Complete	1	483370	483657	-	63.2	70	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	1	1326477	1327106	+	156.8	102	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Fragmented	1	1327456	1327800	+	102.1	78	https://v10-1.orthodb.org/?query=1799923at2	Ribosomal protein L14P
1822215at2	Complete	1	1353661	1354101	+	160.8	111	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Fragmented	1	1302656	1302943	+	54.5	53	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Fragmented	2	113315	113530	+	28.3	31	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	2	327553	328104	-	81.3	81	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Fragmented	2	169612	169980	+	54.5	51	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	1	1336451	1336786	+	99.0	98	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	1	1476723	1477334	+	44.3	65	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Duplicated	4	34468	35418	-	167.3	182	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1844275at2	Duplicated	3	34369	35154	-	157.1	174	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	2	327057	327548	-	112.5	106	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Fragmented	1	1331111	1331419	+	75.5	54	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Complete	2	467649	468389	-	60.3	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	1	1325162	1325443	+	138.2	70	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	1	100741	101025	-	117.9	65	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Complete	2	278286	278735	-	52.8	89	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Fragmented	1	37281	37487	-	80.8	55	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Fragmented	4	18002	18181	-	66.0	42	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Fragmented	1	1271903	1272133	+	75.5	68	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	1	482682	482912	-	84.5	47	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Fragmented	1	101447	101665	-	85.3	66	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Fragmented	1	1081392	1081523	+	48.6	39	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	1	1330010	1330372	+	138.1	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	2	376219	377538	-	119.3	114	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	1	1323999	1324283	+	120.2	90	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	2	399582	399848	-	111.0	66	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Fragmented	2	344651	345499	-	65.7	74	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	2	387354	387617	+	58.9	70	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	1	1322383	1322694	+	139.5	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	1	1327146	1327406	+	82.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Missing
2046660at2	Complete	1	37683	37880	-	42.1	33	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Missing
2066663at2	Complete	1	1334194	1334412	+	93.3	55	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	1	49726	50145	-	50.6	58	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
