# BUSCO version is: 5.4.6 
# The lineage dataset is: bacteria_odb10 (Creation date: 2024-01-08, number of genomes: 4085, number of BUSCOs: 124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
430176at2	Complete	ptg000001c	853057	854463	-	567.5	359	https://v10-1.orthodb.org/?query=430176at2	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
462069at2	Complete	ptg000001c	1920335	1921531	+	164.6	223	https://v10-1.orthodb.org/?query=462069at2	Phosphoglycerate kinase
469058at2	Complete	ptg000001c	847848	848891	-	416.6	291	https://v10-1.orthodb.org/?query=469058at2	Phenylalanine--tRNA ligase alpha subunit
504464at2	Complete	ptg000001c	618832	620394	-	308.9	235	https://v10-1.orthodb.org/?query=504464at2	GMP synthase
505485at2	Complete	ptg000001c	1808158	1809405	+	215.7	233	https://v10-1.orthodb.org/?query=505485at2	Ribosomal protein S5 domain 2-type fold
533698at2	Complete	ptg000001c	101806	103104	+	377.5	310	https://v10-1.orthodb.org/?query=533698at2	Enolase
662686at2	Complete	ptg000001c	1570140	1571078	-	247.4	232	https://v10-1.orthodb.org/?query=662686at2	DNA-directed RNA polymerase subunit alpha
665824at2	Complete	ptg000001c	1414520	1416376	-	755.5	542	https://v10-1.orthodb.org/?query=665824at2	Proline--tRNA ligase
761140at2	Complete	ptg000001c	2186852	2188855	+	191.3	288	https://v10-1.orthodb.org/?query=761140at2	Methionine--tRNA ligase
776861at2	Complete	ptg000001c	324605	325285	+	263.1	203	https://v10-1.orthodb.org/?query=776861at2	Cytidylate kinase
837522at2	Complete	ptg000001c	855423	856928	-	658.3	406	https://v10-1.orthodb.org/?query=837522at2	ATP synthase subunit alpha
841869at2	Complete	ptg000001c	480034	480936	+	146.0	197	https://v10-1.orthodb.org/?query=841869at2	UDP-N-acetylenolpyruvoylglucosamine reductase
874197at2	Complete	ptg000001c	1755308	1756306	+	405.9	273	https://v10-1.orthodb.org/?query=874197at2	Holliday junction ATP-dependent DNA helicase RuvB
923547at2	Complete	ptg000001c	1600741	1601760	-	435.1	313	https://v10-1.orthodb.org/?query=923547at2	Phosphoribosylformylglycinamidine cyclo-ligase
932854at2	Complete	ptg000001c	1519667	1520929	-	582.9	414	https://v10-1.orthodb.org/?query=932854at2	Phosphoribosylamine--glycine ligase
932993at2	Complete	ptg000001c	1333178	1334461	-	74.7	242	https://v10-1.orthodb.org/?query=932993at2	Trigger factor
961486at2	Complete	ptg000001c	1581358	1582191	-	233.2	207	https://v10-1.orthodb.org/?query=961486at2	Ribosomal protein L2
981870at2	Complete	ptg000001c	337235	338401	+	255.0	264	https://v10-1.orthodb.org/?query=981870at2	Chorismate synthase
984717at2	Complete	ptg000001c	2213240	2214136	+	230.5	217	https://v10-1.orthodb.org/?query=984717at2	GTPase Era
1009041at2	Complete	ptg000001c	1095982	1097307	-	245.1	219	https://v10-1.orthodb.org/?query=1009041at2	Cell division protein FtsZ
1024388at2	Complete	ptg000001c	879210	880400	-	417.3	307	https://v10-1.orthodb.org/?query=1024388at2	S-adenosylmethionine synthetase
1036075at2	Complete	ptg000001c	751569	753398	-	259.3	332	https://v10-1.orthodb.org/?query=1036075at2	GIY-YIG endonuclease
1043239at2	Complete	ptg000001c	2205187	2205924	+	146.9	154	https://v10-1.orthodb.org/?query=1043239at2	Uridylate kinase
1049662at2	Complete	ptg000001c	1598417	1599964	-	581.0	436	https://v10-1.orthodb.org/?query=1049662at2	Methylglyoxal synthase-like domain
1054741at2	Complete	ptg000001c	1692772	1693893	+	459.7	328	https://v10-1.orthodb.org/?query=1054741at2	tRNA-specific 2-thiouridylase
1069591at2	Fragmented	ptg000001c	834305	835192	-	142.1	146	https://v10-1.orthodb.org/?query=1069591at2	tRNA dimethylallyltransferase
1074831at2	Complete	ptg000001c	1069187	1070845	-	282.0	398	https://v10-1.orthodb.org/?query=1074831at2	DNA repair protein RecN
1080436at2	Complete	ptg000001c	1744482	1745636	+	365.8	263	https://v10-1.orthodb.org/?query=1080436at2	Protein RecA
1093223at2	Complete	ptg000001c	1101200	1102555	-	308.7	357	https://v10-1.orthodb.org/?query=1093223at2	Mur ligase, C-terminal
1132353at2	Complete	ptg000001c	1579957	1580610	-	204.2	160	https://v10-1.orthodb.org/?query=1132353at2	K Homology domain
1151822at2	Complete	ptg000001c	1220012	1221025	-	220.2	259	https://v10-1.orthodb.org/?query=1151822at2	Phospho-N-acetylmuramoyl-pentapeptide-transferase
1166299at2	Complete	ptg000001c	516798	517676	+	117.7	121	https://v10-1.orthodb.org/?query=1166299at2	tRNA pseudouridine synthase B
1211060at2	Complete	ptg000001c	1700605	1701216	+	196.0	169	https://v10-1.orthodb.org/?query=1211060at2	RNA-binding S4 domain
1257362at2	Complete	ptg000001c	1934591	1935601	+	233.0	234	https://v10-1.orthodb.org/?query=1257362at2	tRNA N6-adenosine threonylcarbamoyltransferase
1266295at2	Complete	ptg000001c	44152	44910	+	312.6	247	https://v10-1.orthodb.org/?query=1266295at2	Triosephosphate isomerase
1270636at2	Complete	ptg000001c	1583152	1583778	-	183.2	161	https://v10-1.orthodb.org/?query=1270636at2	Ribosomal protein L3
1272633at2	Complete	ptg000001c	1223632	1224606	-	135.2	174	https://v10-1.orthodb.org/?query=1272633at2	S-adenosyl-L-methionine-dependent methyltransferase
1346419at2	Fragmented	ptg000001c	559836	560381	-	164.2	153	https://v10-1.orthodb.org/?query=1346419at2	Flavoprotein
1395197at2	Complete	ptg000001c	1416538	1417800	-	113.7	164	https://v10-1.orthodb.org/?query=1395197at2	Peptidase M50
1398618at2	Complete	ptg000001c	1576199	1576735	-	138.6	147	https://v10-1.orthodb.org/?query=1398618at2	Ribosomal protein L6, alpha-beta domain
1419877at2	Complete	ptg000001c	1803764	1804780	-	248.6	258	https://v10-1.orthodb.org/?query=1419877at2	glycerol-3-phosphate dehydrogenase
1456375at2	Complete	ptg000001c	1577687	1578229	-	222.3	142	https://v10-1.orthodb.org/?query=1456375at2	Ribosomal protein L5
1470978at2	Complete	ptg000001c	443035	443538	+	94.4	105	https://v10-1.orthodb.org/?query=1470978at2	Ribosomal protein L10
1490892at2	Complete	ptg000001c	1461906	1462649	-	40.6	95	https://v10-1.orthodb.org/?query=1490892at2	16S rRNA (uracil(1498)-N(3))-methyltransferase
1491686at2	Complete	ptg000001c	1572392	1573033	-	128.6	129	https://v10-1.orthodb.org/?query=1491686at2	Adenylate kinase
1497415at2	Complete	ptg000001c	368269	368787	+	34.8	65	https://v10-1.orthodb.org/?query=1497415at2	Ribosome maturation factor RimM
1502854at2	Complete	ptg000001c	1198396	1199013	-	256.1	187	https://v10-1.orthodb.org/?query=1502854at2	Guanylate kinase
1504821at2	Complete	ptg000001c	517692	518624	+	161.2	220	https://v10-1.orthodb.org/?query=1504821at2	Riboflavin kinase
1505038at2	Complete	ptg000001c	1575226	1575720	-	217.2	147	https://v10-1.orthodb.org/?query=1505038at2	Ribosomal protein S5
1540940at2	Complete	ptg000001c	1916180	1916650	+	200.7	133	https://v10-1.orthodb.org/?query=1540940at2	Ribosomal protein S7 domain
1567535at2	Complete	ptg000001c	1573130	1574434	-	298.2	306	https://v10-1.orthodb.org/?query=1567535at2	Protein translocase subunit SecY
1572673at2	Complete	ptg000001c	1582505	1583128	-	126.8	102	https://v10-1.orthodb.org/?query=1572673at2	50S ribosomal protein L4
1574817at2	Complete	ptg000001c	2033833	2034261	+	119.5	136	https://v10-1.orthodb.org/?query=1574817at2	Transcription antitermination protein NusB
1590629at2	Complete	ptg000001c	2094161	2094895	-	65.8	86	https://v10-1.orthodb.org/?query=1590629at2	rRNA small subunit methyltransferase G
1592033at2	Complete	ptg000001c	832928	834166	-	449.1	379	https://v10-1.orthodb.org/?query=1592033at2	GTPase HflX
1595498at2	Complete	ptg000001c	1256105	1256638	-	32.6	52	https://v10-1.orthodb.org/?query=1595498at2	Ribosome maturation factor RimP
1623045at2	Complete	ptg000001c	1765162	1765929	+	266.2	187	https://v10-1.orthodb.org/?query=1623045at2	Ribosomal protein S2
1661836at2	Complete	ptg000001c	1053439	1054035	-	148.9	150	https://v10-1.orthodb.org/?query=1661836at2	Recombination protein RecR
1666043at2	Complete	ptg000001c	1580623	1580967	-	115.0	85	https://v10-1.orthodb.org/?query=1666043at2	Ribosomal protein L22/L17
1671455at2	Complete	ptg000001c	2204290	2204979	+	209.5	162	https://v10-1.orthodb.org/?query=1671455at2	Ribosomal protein L1
1674344at2	Complete	ptg000001c	2205977	2206534	+	154.7	134	https://v10-1.orthodb.org/?query=1674344at2	Ribosome recycling factor
1676462at2	Complete	ptg000001c	1641204	1641773	-	137.0	123	https://v10-1.orthodb.org/?query=1676462at2	Peptidyl-tRNA hydrolase
1692188at2	Complete	ptg000001c	1576879	1577277	-	194.2	130	https://v10-1.orthodb.org/?query=1692188at2	Ribosomal protein S8
1698718at2	Complete	ptg000001c	76628	76975	+	127.3	89	https://v10-1.orthodb.org/?query=1698718at2	Ribosomal protein L19
1701531at2	Complete	ptg000001c	854530	855408	-	151.4	146	https://v10-1.orthodb.org/?query=1701531at2	ATP synthase, F1 complex, gamma subunit
1702697at2	Complete	ptg000001c	2203710	2204135	+	131.5	104	https://v10-1.orthodb.org/?query=1702697at2	Ribosomal protein L11, C-terminal
1707228at2	Complete	ptg000001c	1915746	1916159	+	171.4	104	https://v10-1.orthodb.org/?query=1707228at2	Ribosomal protein S12, bacterial-type
1713391at2	Complete	ptg000001c	1571127	1571510	-	153.9	96	https://v10-1.orthodb.org/?query=1713391at2	Ribosomal protein S11
1720952at2	Complete	ptg000001c	2220418	2220885	+	204.2	141	https://v10-1.orthodb.org/?query=1720952at2	SsrA-binding protein
1758685at2	Complete	ptg000001c	1609474	1610229	-	47.9	86	https://v10-1.orthodb.org/?query=1758685at2	DNA repair protein RecO
1760144at2	Complete	ptg000001c	325451	325981	+	87.1	103	https://v10-1.orthodb.org/?query=1760144at2	Translation initiation factor 3, C-terminal
1766414at2	Complete	ptg000001c	1389904	1390296	-	116.1	98	https://v10-1.orthodb.org/?query=1766414at2	Ribosomal protein S9
1772647at2	Complete	ptg000001c	1571528	1571893	-	140.5	99	https://v10-1.orthodb.org/?query=1772647at2	Ribosomal protein S13
1776954at2	Complete	ptg000001c	2023507	2023797	+	54.6	69	https://v10-1.orthodb.org/?query=1776954at2	Ribosomal protein S6
1786618at2	Complete	ptg000001c	1579540	1579953	-	155.0	105	https://v10-1.orthodb.org/?query=1786618at2	Ribosomal protein L16
1799923at2	Complete	ptg000001c	1578643	1579011	-	139.4	103	https://v10-1.orthodb.org/?query=1799923at2	Ribosomal protein L14P
1822215at2	Complete	ptg000001c	1390319	1390765	-	156.2	111	https://v10-1.orthodb.org/?query=1822215at2	Ribosomal protein L13
1822695at2	Complete	ptg000001c	443618	443983	+	78.7	84	https://v10-1.orthodb.org/?query=1822695at2	Ribosomal protein L7/L12
1827295at2	Complete	ptg000001c	1266315	1266758	-	68.0	69	https://v10-1.orthodb.org/?query=1827295at2	tRNA threonylcarbamoyl adenosine modification protein TsaE
1827334at2	Complete	ptg000001c	1140045	1140593	-	82.8	88	https://v10-1.orthodb.org/?query=1827334at2	methyltransferase
1830156at2	Complete	ptg000001c	2212296	2212793	+	66.0	74	https://v10-1.orthodb.org/?query=1830156at2	Endoribonuclease YbeY
1838961at2	Complete	ptg000001c	1569739	1570125	-	107.1	97	https://v10-1.orthodb.org/?query=1838961at2	Ribosomal protein L17
1842956at2	Complete	ptg000001c	880990	881922	+	30.3	84	https://v10-1.orthodb.org/?query=1842956at2	Biotin--acetyl-CoA-carboxylase ligase
1844275at2	Complete	ptg000001c	353017	353943	+	176.3	191	https://v10-1.orthodb.org/?query=1844275at2	Aspartate carbamoyltransferase
1846503at2	Complete	ptg000001c	1139515	1140012	-	101.9	133	https://v10-1.orthodb.org/?query=1846503at2	pantetheine-phosphate adenylyltransferase
1874945at2	Complete	ptg000001c	1574450	1574890	-	75.6	81	https://v10-1.orthodb.org/?query=1874945at2	Ribosomal protein L15
1890943at2	Duplicated	ptg000001c	1016	1702	+	65.9	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1890943at2	Duplicated	ptg000003l	2426	3112	-	65.9	89	https://v10-1.orthodb.org/?query=1890943at2	ribonuclease III
1893906at2	Complete	ptg000001c	1580983	1581261	-	140.3	71	https://v10-1.orthodb.org/?query=1893906at2	Ribosomal protein S19, bacterial-type
1904463at2	Complete	ptg000001c	348160	348453	+	112.8	66	https://v10-1.orthodb.org/?query=1904463at2	Ribosomal protein L27
1906715at2	Complete	ptg000001c	1341634	1342173	-	54.7	90	https://v10-1.orthodb.org/?query=1906715at2	Protein GrpE
1932144at2	Complete	ptg000001c	326271	326630	+	121.2	92	https://v10-1.orthodb.org/?query=1932144at2	Ribosomal protein L20
1937072at2	Complete	ptg000001c	364448	364720	+	113.4	69	https://v10-1.orthodb.org/?query=1937072at2	Ribosomal protein S16
1937493at2	Complete	ptg000001c	856944	857480	-	87.4	158	https://v10-1.orthodb.org/?query=1937493at2	ATP synthase subunit delta
1940575at2	Complete	ptg000001c	2024370	2024609	+	88.5	54	https://v10-1.orthodb.org/?query=1940575at2	Ribosomal protein S18
1949059at2	Complete	ptg000001c	347476	347790	+	121.5	99	https://v10-1.orthodb.org/?query=1949059at2	Ribosomal protein L21
1959318at2	Complete	ptg000001c	1698177	1698629	+	68.7	82	https://v10-1.orthodb.org/?query=1959318at2	Ribosomal protein L9
1963491at2	Complete	ptg000001c	1575739	1576095	-	148.6	102	https://v10-1.orthodb.org/?query=1963491at2	Ribosomal protein L18
1971380at2	Complete	ptg000001c	1250437	1250787	-	112.0	110	https://v10-1.orthodb.org/?query=1971380at2	Ribosome-binding factor A
1978865at2	Complete	ptg000001c	1582209	1582505	-	101.1	89	https://v10-1.orthodb.org/?query=1978865at2	Ribosomal protein L25/L23
1990141at2	Complete	ptg000001c	1403907	1404176	-	97.1	65	https://v10-1.orthodb.org/?query=1990141at2	Ribosomal protein S15
1990650at2	Complete	ptg000001c	2067157	2067510	+	87.0	80	https://v10-1.orthodb.org/?query=1990650at2	Ribosomal silencing factor RsfS
2005443at2	Complete	ptg000001c	537533	537769	-	63.3	61	https://v10-1.orthodb.org/?query=2005443at2	Ribosomal protein S20
2012682at2	Complete	ptg000001c	1583856	1584164	-	137.7	87	https://v10-1.orthodb.org/?query=2012682at2	Ribosomal protein S10
2035880at2	Complete	ptg000001c	1579036	1579296	-	92.5	56	https://v10-1.orthodb.org/?query=2035880at2	Ribosomal protein S17/S11
2040741at2	Complete	ptg000001c	1578258	1578563	-	51.5	51	https://v10-1.orthodb.org/?query=2040741at2	Ribosomal protein L24
2046660at2	Complete	ptg000001c	326019	326219	+	26.6	36	https://v10-1.orthodb.org/?query=2046660at2	Ribosomal protein L35
2063644at2	Complete	ptg000001c	1579324	1579530	-	49.4	36	https://v10-1.orthodb.org/?query=2063644at2	Ribosomal protein L29/L35
2066663at2	Complete	ptg000001c	1572054	1572272	-	89.0	56	https://v10-1.orthodb.org/?query=2066663at2	Translation initiation factor IF-1
2075502at2	Complete	ptg000001c	1746891	1747310	+	49.6	64	https://v10-1.orthodb.org/?query=2075502at2	YqgF/RNase H-like domain
